date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,0,0,0,0,0,0
11/05/2020,0,0,0,0,0,0
12/05/2020,0,0,0,0,0,0
13/05/2020,0,0,0,0,0,0
14/05/2020,0,0,0,0,0,0
15/05/2020,0,0,0,0,0,0
16/05/2020,0,0,0,0,0,0
17/05/2020,0,0,0,0,0,0
18/05/2020,0,0,0,0,0,0
19/05/2020,0,0,0,0,0,0
20/05/2020,0,0,0,0,0,0
21/05/2020,0,0,0,0,0,0
22/05/2020,0,0,0,0,0,0
23/05/2020,0,0,0,0,0,0
24/05/2020,0,0,0,0,0,0
25/05/2020,0,0,0,0,0,0
26/05/2020,0,0,0,0,0,0
27/05/2020,0,0,0,0,0,0
28/05/2020,3,3,3,3,0,0
29/05/2020,0,3,0,3,0,0
30/05/2020,3,6,3,6,0,0
31/05/2020,1,7,1,7,0,0
01/06/2020,0,7,0,7,0,0
02/06/2020,0,7,0,7,0,0
03/06/2020,0,7,0,7,0,0
04/06/2020,0,7,0,7,0,0
05/06/2020,0,7,0,7,0,0
06/06/2020,0,7,0,7,0,0
07/06/2020,0,7,0,7,0,0
08/06/2020,0,7,0,7,0,0
09/06/2020,0,7,0,7,0,0
10/06/2020,0,7,0,7,0,0
11/06/2020,0,7,0,7,0,0
12/06/2020,0,7,0,7,0,0
13/06/2020,1,8,1,8,0,0
14/06/2020,0,8,0,8,0,0
15/06/2020,0,8,0,8,0,0
16/06/2020,0,8,0,8,0,0
17/06/2020,0,8,0,8,0,0
18/06/2020,1,9,0,8,1,1
19/06/2020,0,9,0,8,0,1
20/06/2020,6,15,6,14,0,1
21/06/2020,0,15,0,14,0,1
22/06/2020,0,15,0,14,0,1
23/06/2020,0,15,0,14,0,1
24/06/2020,1,16,1,15,0,1
25/06/2020,3,19,3,18,0,1
26/06/2020,3,22,3,21,0,1
27/06/2020,0,22,0,21,0,1
28/06/2020,0,22,0,21,0,1
29/06/2020,0,22,0,21,0,1
30/06/2020,0,22,0,21,0,1
01/07/2020,0,22,0,21,0,1
02/07/2020,0,22,0,21,0,1
03/07/2020,0,22,0,21,0,1
04/07/2020,0,22,0,21,0,1
05/07/2020,0,22,0,21,0,1
06/07/2020,0,22,0,21,0,1
07/07/2020,1,23,0,21,1,2
08/07/2020,10,33,10,31,0,2
09/07/2020,0,33,0,31,0,2
10/07/2020,0,33,0,31,0,2
11/07/2020,1,34,1,32,0,2
12/07/2020,1,35,1,33,0,2
13/07/2020,0,35,0,33,0,2
14/07/2020,0,35,0,33,0,2
15/07/2020,0,35,0,33,0,2
16/07/2020,1,36,1,34,0,2
17/07/2020,1,37,1,35,0,2
18/07/2020,0,37,0,35,0,2
19/07/2020,3,40,3,38,0,2
20/07/2020,1,41,1,39,0,2
21/07/2020,1,42,1,40,0,2
22/07/2020,0,42,0,40,0,2
23/07/2020,3,45,1,41,0,2
24/07/2020,5,50,0,41,0,2
25/07/2020,0,50,0,41,0,2
26/07/2020,4,54,0,41,0,2
27/07/2020,3,57,0,41,0,2
28/07/2020,8,65,0,41,1,3
29/07/2020,0,65,0,41,0,3
30/07/2020,4,69,0,41,0,3
31/07/2020,0,69,0,41,0,3
01/08/2020,0,69,0,41,0,3
02/08/2020,0,69,0,41,0,3
03/08/2020,3,72,0,41,0,3
04/08/2020,0,72,0,41,0,3
05/08/2020,2,74,0,41,0,3
06/08/2020,0,74,0,41,0,3
07/08/2020,0,74,0,41,0,3
