date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,8,0,8,0,0
29/04/2020,0,8,0,8,0,0
30/04/2020,0,8,0,8,0,0
01/05/2020,3,11,3,11,0,0
02/05/2020,0,11,0,11,0,0
03/05/2020,0,11,0,11,0,0
04/05/2020,0,11,0,11,0,0
05/05/2020,0,11,0,11,0,0
06/05/2020,0,11,0,11,0,0
07/05/2020,0,11,0,11,0,0
08/05/2020,0,11,0,11,0,0
09/05/2020,0,11,0,11,0,0
10/05/2020,0,11,0,11,0,0
11/05/2020,0,11,0,11,0,0
12/05/2020,0,11,0,11,0,0
13/05/2020,0,11,0,11,0,0
14/05/2020,0,11,0,11,0,0
15/05/2020,0,11,0,11,0,0
16/05/2020,0,11,0,11,0,0
17/05/2020,0,11,0,11,0,0
18/05/2020,0,11,0,11,0,0
19/05/2020,0,11,0,11,0,0
20/05/2020,1,12,1,12,0,0
21/05/2020,0,12,0,12,0,0
22/05/2020,0,12,0,12,0,0
23/05/2020,0,12,0,12,0,0
24/05/2020,0,12,0,12,0,0
25/05/2020,0,12,0,12,0,0
26/05/2020,1,13,1,13,0,0
27/05/2020,1,14,1,14,0,0
28/05/2020,0,14,0,14,0,0
29/05/2020,0,14,0,14,0,0
30/05/2020,0,14,0,14,0,0
31/05/2020,0,14,0,14,0,0
01/06/2020,0,14,0,14,0,0
02/06/2020,0,14,0,14,0,0
03/06/2020,1,15,1,15,0,0
04/06/2020,0,15,0,15,0,0
05/06/2020,0,15,0,15,0,0
06/06/2020,0,15,0,15,0,0
07/06/2020,0,15,0,15,0,0
08/06/2020,2,17,2,17,0,0
09/06/2020,0,17,0,17,0,0
10/06/2020,1,18,1,18,0,0
11/06/2020,4,22,4,22,0,0
12/06/2020,1,23,1,23,0,0
13/06/2020,0,23,0,23,0,0
14/06/2020,2,25,2,25,0,0
15/06/2020,1,26,1,26,0,0
16/06/2020,0,26,0,26,0,0
17/06/2020,4,30,4,30,0,0
18/06/2020,4,34,4,34,0,0
19/06/2020,2,36,2,36,0,0
20/06/2020,1,37,1,37,0,0
21/06/2020,3,40,3,40,0,0
22/06/2020,2,42,2,42,0,0
23/06/2020,1,43,1,43,0,0
24/06/2020,6,49,5,48,0,0
25/06/2020,7,56,6,54,1,1
26/06/2020,4,60,3,57,0,1
27/06/2020,7,67,5,62,2,3
28/06/2020,3,70,2,64,0,3
29/06/2020,1,71,1,65,0,3
30/06/2020,6,77,6,71,0,3
01/07/2020,7,84,7,78,0,3
02/07/2020,5,89,5,83,0,3
03/07/2020,1,90,1,84,0,3
04/07/2020,4,94,4,88,0,3
05/07/2020,5,99,3,91,1,4
06/07/2020,3,102,3,94,0,4
07/07/2020,4,106,4,98,0,4
08/07/2020,5,111,3,101,0,4
09/07/2020,9,120,8,109,0,4
10/07/2020,5,125,4,113,0,4
11/07/2020,1,126,1,114,0,4
12/07/2020,0,126,0,114,0,4
13/07/2020,2,128,2,116,0,4
14/07/2020,16,144,16,132,0,4
15/07/2020,7,151,6,138,0,4
16/07/2020,5,156,2,140,0,4
17/07/2020,0,156,0,140,0,4
18/07/2020,1,157,1,141,0,4
19/07/2020,0,157,0,141,0,4
20/07/2020,6,163,6,147,0,4
21/07/2020,6,169,1,148,1,5
22/07/2020,2,171,1,149,0,5
23/07/2020,1,172,0,149,0,5
24/07/2020,4,176,1,150,0,5
25/07/2020,6,182,3,153,0,5
26/07/2020,4,186,2,155,0,5
27/07/2020,1,187,1,156,0,5
28/07/2020,14,201,5,161,0,5
29/07/2020,7,208,0,161,0,5
30/07/2020,7,215,0,161,0,5
31/07/2020,11,226,1,162,0,5
01/08/2020,11,237,2,164,0,5
02/08/2020,16,253,0,164,0,5
03/08/2020,7,260,1,165,0,5
04/08/2020,15,275,0,165,1,6
05/08/2020,11,286,0,165,0,6
06/08/2020,13,299,0,165,0,6
07/08/2020,4,303,0,165,0,6
08/08/2020,10,313,0,165,0,6
09/08/2020,0,313,0,165,0,6
10/08/2020,0,313,0,165,0,6
