date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,1,0,1,0,0
29/04/2020,0,1,0,1,0,0
30/04/2020,0,1,0,1,0,0
01/05/2020,0,1,0,1,0,0
02/05/2020,0,1,0,1,0,0
03/05/2020,0,1,0,1,0,0
04/05/2020,0,1,0,1,0,0
05/05/2020,0,1,0,1,0,0
06/05/2020,2,3,2,3,0,0
07/05/2020,1,4,1,4,0,0
08/05/2020,0,4,0,4,0,0
09/05/2020,3,7,3,7,0,0
10/05/2020,0,7,0,7,0,0
11/05/2020,0,7,0,7,0,0
12/05/2020,0,7,0,7,0,0
13/05/2020,0,7,0,7,0,0
14/05/2020,0,7,0,7,0,0
15/05/2020,0,7,0,7,0,0
16/05/2020,0,7,0,7,0,0
17/05/2020,0,7,0,7,0,0
18/05/2020,0,7,0,7,0,0
19/05/2020,0,7,0,7,0,0
20/05/2020,3,10,3,10,0,0
21/05/2020,0,10,0,10,0,0
22/05/2020,1,11,1,11,0,0
23/05/2020,0,11,0,11,0,0
24/05/2020,0,11,0,11,0,0
25/05/2020,0,11,0,11,0,0
26/05/2020,0,11,0,11,0,0
27/05/2020,0,11,0,11,0,0
28/05/2020,0,11,0,11,0,0
29/05/2020,0,11,0,11,0,0
30/05/2020,1,12,0,11,1,1
31/05/2020,0,12,0,11,0,1
01/06/2020,0,12,0,11,0,1
02/06/2020,2,14,2,13,0,1
03/06/2020,1,15,1,14,0,1
04/06/2020,6,21,6,20,0,1
05/06/2020,1,22,1,21,0,1
06/06/2020,0,22,0,21,0,1
07/06/2020,0,22,0,21,0,1
08/06/2020,0,22,0,21,0,1
09/06/2020,0,22,0,21,0,1
10/06/2020,1,23,1,22,0,1
11/06/2020,4,27,4,26,0,1
12/06/2020,12,39,11,37,0,1
13/06/2020,3,42,1,38,1,2
14/06/2020,3,45,3,41,0,2
15/06/2020,2,47,2,43,0,2
16/06/2020,7,54,7,50,0,2
17/06/2020,13,67,13,63,0,2
18/06/2020,2,69,2,65,0,2
19/06/2020,2,71,2,67,0,2
20/06/2020,1,72,1,68,0,2
21/06/2020,3,75,3,71,0,2
22/06/2020,6,81,6,77,0,2
23/06/2020,0,81,0,77,0,2
24/06/2020,17,98,17,94,0,2
25/06/2020,4,102,3,97,1,3
26/06/2020,3,105,2,99,0,3
27/06/2020,1,106,1,100,0,3
28/06/2020,30,136,30,130,0,3
29/06/2020,2,138,2,132,0,3
30/06/2020,1,139,0,132,1,4
01/07/2020,8,147,8,140,0,4
02/07/2020,0,147,0,140,0,4
03/07/2020,2,149,2,142,0,4
04/07/2020,0,149,0,142,0,4
05/07/2020,0,149,0,142,0,4
06/07/2020,5,154,5,147,0,4
07/07/2020,0,154,0,147,0,4
08/07/2020,13,167,13,160,0,4
09/07/2020,5,172,5,165,0,4
10/07/2020,5,177,5,170,0,4
11/07/2020,12,189,9,179,3,7
12/07/2020,12,201,12,191,0,7
13/07/2020,2,203,2,193,0,7
14/07/2020,6,209,6,199,0,7
15/07/2020,7,216,6,205,0,7
16/07/2020,7,223,7,212,0,7
17/07/2020,3,226,3,215,0,7
18/07/2020,4,230,4,219,0,7
19/07/2020,5,235,0,219,2,9
20/07/2020,5,240,4,223,1,10
21/07/2020,5,245,2,225,1,11
22/07/2020,10,255,3,228,1,12
23/07/2020,4,259,1,229,0,12
24/07/2020,1,260,0,229,1,13
25/07/2020,1,261,0,229,0,13
26/07/2020,6,267,2,231,0,13
27/07/2020,3,270,1,232,0,13
28/07/2020,14,284,0,232,1,14
29/07/2020,6,290,0,232,0,14
30/07/2020,6,296,1,233,0,14
31/07/2020,4,300,1,234,0,14
01/08/2020,8,308,0,234,0,14
02/08/2020,4,312,0,234,0,14
03/08/2020,1,313,0,234,0,14
04/08/2020,2,315,0,234,0,14
05/08/2020,1,316,0,234,0,14
06/08/2020,3,319,0,234,0,14
07/08/2020,15,334,0,234,0,14
08/08/2020,0,334,0,234,0,14
