date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,3,15,3,15,0,0
29/04/2020,0,15,0,15,0,0
30/04/2020,0,15,0,15,0,0
01/05/2020,0,15,0,15,0,0
02/05/2020,6,21,5,20,1,1
03/05/2020,0,21,0,20,0,1
04/05/2020,0,21,0,20,0,1
05/05/2020,3,24,3,23,0,1
06/05/2020,0,24,0,23,0,1
07/05/2020,0,24,0,23,0,1
08/05/2020,0,24,0,23,0,1
09/05/2020,1,25,1,24,0,1
10/05/2020,0,25,0,24,0,1
11/05/2020,0,25,0,24,0,1
12/05/2020,1,26,1,25,0,1
13/05/2020,0,26,0,25,0,1
14/05/2020,4,30,3,28,1,2
15/05/2020,0,30,0,28,0,2
16/05/2020,5,35,5,33,0,2
17/05/2020,1,36,1,34,0,2
18/05/2020,0,36,0,34,0,2
19/05/2020,0,36,0,34,0,2
20/05/2020,5,41,5,39,0,2
21/05/2020,0,41,0,39,0,2
22/05/2020,0,41,0,39,0,2
23/05/2020,1,42,1,40,0,2
24/05/2020,0,42,0,40,0,2
25/05/2020,0,42,0,40,0,2
26/05/2020,2,44,2,42,0,2
27/05/2020,2,46,2,44,0,2
28/05/2020,1,47,1,45,0,2
29/05/2020,0,47,0,45,0,2
30/05/2020,0,47,0,45,0,2
31/05/2020,0,47,0,45,0,2
01/06/2020,2,49,2,47,0,2
02/06/2020,6,55,6,53,0,2
03/06/2020,7,62,7,60,0,2
04/06/2020,3,65,2,62,0,2
05/06/2020,1,66,1,63,0,2
06/06/2020,7,73,7,70,0,2
07/06/2020,2,75,2,72,0,2
08/06/2020,0,75,0,72,0,2
09/06/2020,4,79,4,76,0,2
10/06/2020,0,79,0,76,0,2
11/06/2020,3,82,2,78,0,2
12/06/2020,3,85,3,81,0,2
13/06/2020,0,85,0,81,0,2
14/06/2020,2,87,2,83,0,2
15/06/2020,3,90,3,86,0,2
16/06/2020,2,92,2,88,0,2
17/06/2020,0,92,0,88,0,2
18/06/2020,1,93,1,89,0,2
19/06/2020,3,96,3,92,0,2
20/06/2020,2,98,2,94,0,2
21/06/2020,1,99,1,95,0,2
22/06/2020,10,109,10,105,0,2
23/06/2020,5,114,5,110,0,2
24/06/2020,1,115,1,111,0,2
25/06/2020,1,116,1,112,0,2
26/06/2020,2,118,1,113,0,2
27/06/2020,0,118,0,113,0,2
28/06/2020,4,122,4,117,0,2
29/06/2020,4,126,4,121,0,2
30/06/2020,0,126,0,121,0,2
01/07/2020,4,130,4,125,0,2
02/07/2020,3,133,3,128,0,2
03/07/2020,0,133,0,128,0,2
04/07/2020,4,137,4,132,0,2
05/07/2020,0,137,0,132,0,2
06/07/2020,0,137,0,132,0,2
07/07/2020,3,140,3,135,0,2
08/07/2020,1,141,1,136,0,2
09/07/2020,4,145,4,140,0,2
10/07/2020,5,150,3,143,0,2
11/07/2020,0,150,0,143,0,2
12/07/2020,6,156,5,148,0,2
13/07/2020,0,156,0,148,0,2
14/07/2020,1,157,1,149,0,2
15/07/2020,3,160,2,151,0,2
16/07/2020,7,167,5,156,0,2
17/07/2020,17,184,14,170,0,2
18/07/2020,10,194,8,178,0,2
19/07/2020,5,199,3,181,0,2
20/07/2020,2,201,1,182,0,2
21/07/2020,12,213,10,192,0,2
22/07/2020,30,243,16,208,1,3
23/07/2020,17,260,2,210,0,3
24/07/2020,20,280,2,212,1,4
25/07/2020,34,314,1,213,0,4
26/07/2020,53,367,4,217,0,4
27/07/2020,9,376,2,219,0,4
28/07/2020,9,385,1,220,0,4
29/07/2020,37,422,2,222,0,4
30/07/2020,21,443,2,224,2,6
31/07/2020,46,489,0,224,0,6
01/08/2020,26,515,0,224,2,8
02/08/2020,19,534,0,224,0,8
03/08/2020,8,542,0,224,0,8
04/08/2020,13,555,1,225,0,8
05/08/2020,35,590,0,225,1,9
06/08/2020,40,630,0,225,0,9
07/08/2020,21,651,0,225,0,9
08/08/2020,17,668,0,225,0,9
09/08/2020,60,728,0,225,0,9
10/08/2020,0,728,0,225,0,9
11/08/2020,0,728,0,225,0,9
