date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,5,7,5,6,0,1
29/04/2020,1,8,1,7,0,1
30/04/2020,0,8,0,7,0,1
01/05/2020,1,9,1,8,0,1
02/05/2020,0,9,0,8,0,1
03/05/2020,0,9,0,8,0,1
04/05/2020,0,9,0,8,0,1
05/05/2020,6,15,6,14,0,1
06/05/2020,0,15,0,14,0,1
07/05/2020,0,15,0,14,0,1
08/05/2020,0,15,0,14,0,1
09/05/2020,0,15,0,14,0,1
10/05/2020,1,16,1,15,0,1
11/05/2020,0,16,0,15,0,1
12/05/2020,1,17,1,16,0,1
13/05/2020,1,18,1,17,0,1
14/05/2020,0,18,0,17,0,1
15/05/2020,0,18,0,17,0,1
16/05/2020,1,19,1,18,0,1
17/05/2020,0,19,0,18,0,1
18/05/2020,1,20,1,19,0,1
19/05/2020,0,20,0,19,0,1
20/05/2020,0,20,0,19,0,1
21/05/2020,0,20,0,19,0,1
22/05/2020,0,20,0,19,0,1
23/05/2020,0,20,0,19,0,1
24/05/2020,0,20,0,19,0,1
25/05/2020,1,21,1,20,0,1
26/05/2020,2,23,2,22,0,1
27/05/2020,0,23,0,22,0,1
28/05/2020,0,23,0,22,0,1
29/05/2020,0,23,0,22,0,1
30/05/2020,0,23,0,22,0,1
31/05/2020,0,23,0,22,0,1
01/06/2020,0,23,0,22,0,1
02/06/2020,0,23,0,22,0,1
03/06/2020,0,23,0,22,0,1
04/06/2020,0,23,0,22,0,1
05/06/2020,0,23,0,22,0,1
06/06/2020,0,23,0,22,0,1
07/06/2020,1,24,1,23,0,1
08/06/2020,0,24,0,23,0,1
09/06/2020,0,24,0,23,0,1
10/06/2020,0,24,0,23,0,1
11/06/2020,0,24,0,23,0,1
12/06/2020,0,24,0,23,0,1
13/06/2020,0,24,0,23,0,1
14/06/2020,0,24,0,23,0,1
15/06/2020,0,24,0,23,0,1
16/06/2020,0,24,0,23,0,1
17/06/2020,0,24,0,23,0,1
18/06/2020,1,25,1,24,0,1
19/06/2020,0,25,0,24,0,1
20/06/2020,0,25,0,24,0,1
21/06/2020,0,25,0,24,0,1
22/06/2020,0,25,0,24,0,1
23/06/2020,0,25,0,24,0,1
24/06/2020,0,25,0,24,0,1
25/06/2020,0,25,0,24,0,1
26/06/2020,0,25,0,24,0,1
27/06/2020,5,30,5,29,0,1
28/06/2020,4,34,4,33,0,1
29/06/2020,0,34,0,33,0,1
30/06/2020,0,34,0,33,0,1
01/07/2020,4,38,1,34,0,1
02/07/2020,4,42,4,38,0,1
03/07/2020,0,42,0,38,0,1
04/07/2020,7,49,5,43,0,1
05/07/2020,1,50,1,44,0,1
06/07/2020,5,55,4,48,0,1
07/07/2020,5,60,3,51,0,1
08/07/2020,12,72,8,59,1,2
09/07/2020,1,73,0,59,0,2
10/07/2020,2,75,1,60,0,2
11/07/2020,10,85,2,62,0,2
12/07/2020,15,100,4,66,0,2
13/07/2020,5,105,5,71,0,2
14/07/2020,5,110,0,71,0,2
15/07/2020,4,114,2,73,1,3
16/07/2020,36,150,4,77,1,4
17/07/2020,13,163,0,77,0,4
18/07/2020,33,196,5,82,1,5
19/07/2020,101,297,11,93,5,10
20/07/2020,64,361,6,99,0,10
21/07/2020,55,416,2,101,0,10
22/07/2020,26,442,0,101,0,10
23/07/2020,8,450,0,101,0,10
24/07/2020,4,454,0,101,0,10
25/07/2020,54,508,0,101,1,11
26/07/2020,41,549,0,101,1,12
27/07/2020,84,633,0,101,3,15
28/07/2020,58,691,0,101,0,15
29/07/2020,0,691,0,101,0,15
