date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,2,0,2,0,0
29/04/2020,0,2,0,2,0,0
30/04/2020,0,2,0,2,0,0
01/05/2020,0,2,0,2,0,0
02/05/2020,0,2,0,2,0,0
03/05/2020,0,2,0,2,0,0
04/05/2020,0,2,0,2,0,0
05/05/2020,0,2,0,2,0,0
06/05/2020,0,2,0,2,0,0
07/05/2020,0,2,0,2,0,0
08/05/2020,0,2,0,2,0,0
09/05/2020,0,2,0,2,0,0
10/05/2020,0,2,0,2,0,0
11/05/2020,0,2,0,2,0,0
12/05/2020,0,2,0,2,0,0
13/05/2020,0,2,0,2,0,0
14/05/2020,0,2,0,2,0,0
15/05/2020,0,2,0,2,0,0
16/05/2020,0,2,0,2,0,0
17/05/2020,0,2,0,2,0,0
18/05/2020,1,3,1,3,0,0
19/05/2020,0,3,0,3,0,0
20/05/2020,0,3,0,3,0,0
21/05/2020,0,3,0,3,0,0
22/05/2020,0,3,0,3,0,0
23/05/2020,0,3,0,3,0,0
24/05/2020,0,3,0,3,0,0
25/05/2020,0,3,0,3,0,0
26/05/2020,0,3,0,3,0,0
27/05/2020,1,4,1,4,0,0
28/05/2020,0,4,0,4,0,0
29/05/2020,0,4,0,4,0,0
30/05/2020,0,4,0,4,0,0
31/05/2020,0,4,0,4,0,0
01/06/2020,0,4,0,4,0,0
02/06/2020,0,4,0,4,0,0
03/06/2020,0,4,0,4,0,0
04/06/2020,0,4,0,4,0,0
05/06/2020,0,4,0,4,0,0
06/06/2020,0,4,0,4,0,0
07/06/2020,1,5,1,5,0,0
08/06/2020,0,5,0,5,0,0
09/06/2020,1,6,1,6,0,0
10/06/2020,0,6,0,6,0,0
11/06/2020,0,6,0,6,0,0
12/06/2020,0,6,0,6,0,0
13/06/2020,1,7,1,7,0,0
14/06/2020,0,7,0,7,0,0
15/06/2020,0,7,0,7,0,0
16/06/2020,0,7,0,7,0,0
17/06/2020,0,7,0,7,0,0
18/06/2020,5,12,5,12,0,0
19/06/2020,0,12,0,12,0,0
20/06/2020,3,15,2,14,1,1
21/06/2020,3,18,3,17,0,1
22/06/2020,1,19,1,18,0,1
23/06/2020,2,21,2,20,0,1
24/06/2020,3,24,3,23,0,1
25/06/2020,0,24,0,23,0,1
26/06/2020,3,27,3,26,0,1
27/06/2020,2,29,2,28,0,1
28/06/2020,0,29,0,28,0,1
29/06/2020,0,29,0,28,0,1
30/06/2020,0,29,0,28,0,1
01/07/2020,0,29,0,28,0,1
02/07/2020,0,29,0,28,0,1
03/07/2020,1,30,1,29,0,1
04/07/2020,0,30,0,29,0,1
05/07/2020,0,30,0,29,0,1
06/07/2020,0,30,0,29,0,1
07/07/2020,1,31,1,30,0,1
08/07/2020,0,31,0,30,0,1
09/07/2020,4,35,2,32,2,3
10/07/2020,9,44,9,41,0,3
11/07/2020,7,51,5,46,1,4
12/07/2020,4,55,4,50,0,4
13/07/2020,0,55,0,50,0,4
14/07/2020,2,57,2,52,0,4
15/07/2020,1,58,1,53,0,4
16/07/2020,4,62,2,55,0,4
17/07/2020,4,66,2,57,1,5
18/07/2020,2,68,1,58,0,5
19/07/2020,1,69,1,59,0,5
20/07/2020,6,75,4,63,0,5
21/07/2020,2,77,0,63,0,5
22/07/2020,11,88,3,66,3,8
23/07/2020,7,95,2,68,0,8
24/07/2020,17,112,6,74,2,10
25/07/2020,6,118,1,75,0,10
26/07/2020,4,122,0,75,1,11
27/07/2020,9,131,2,77,1,12
28/07/2020,6,137,1,78,0,12
29/07/2020,6,143,0,78,0,12
30/07/2020,10,153,0,78,1,13
31/07/2020,8,161,0,78,0,13
01/08/2020,16,177,2,80,1,14
02/08/2020,9,186,0,80,1,15
03/08/2020,3,189,0,80,0,15
04/08/2020,31,220,0,80,2,17
05/08/2020,8,228,0,80,2,19
06/08/2020,9,237,0,80,0,19
07/08/2020,0,237,0,80,0,19
