date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,2,0,1,0,1
29/04/2020,0,2,0,1,0,1
30/04/2020,2,4,2,3,0,1
01/05/2020,0,4,0,3,0,1
02/05/2020,0,4,0,3,0,1
03/05/2020,1,5,1,4,0,1
04/05/2020,1,6,0,4,1,2
05/05/2020,0,6,0,4,0,2
06/05/2020,0,6,0,4,0,2
07/05/2020,0,6,0,4,0,2
08/05/2020,0,6,0,4,0,2
09/05/2020,0,6,0,4,0,2
10/05/2020,0,6,0,4,0,2
11/05/2020,0,6,0,4,0,2
12/05/2020,1,7,0,4,1,3
13/05/2020,1,8,1,5,0,3
14/05/2020,1,9,1,6,0,3
15/05/2020,2,11,2,8,0,3
16/05/2020,0,11,0,8,0,3
17/05/2020,0,11,0,8,0,3
18/05/2020,0,11,0,8,0,3
19/05/2020,0,11,0,8,0,3
20/05/2020,0,11,0,8,0,3
21/05/2020,0,11,0,8,0,3
22/05/2020,0,11,0,8,0,3
23/05/2020,0,11,0,8,0,3
24/05/2020,0,11,0,8,0,3
25/05/2020,0,11,0,8,0,3
26/05/2020,0,11,0,8,0,3
27/05/2020,0,11,0,8,0,3
28/05/2020,0,11,0,8,0,3
29/05/2020,0,11,0,8,0,3
30/05/2020,0,11,0,8,0,3
31/05/2020,1,12,1,9,0,3
01/06/2020,0,12,0,9,0,3
02/06/2020,0,12,0,9,0,3
03/06/2020,0,12,0,9,0,3
04/06/2020,0,12,0,9,0,3
05/06/2020,1,13,1,10,0,3
06/06/2020,0,13,0,10,0,3
07/06/2020,0,13,0,10,0,3
08/06/2020,0,13,0,10,0,3
09/06/2020,0,13,0,10,0,3
10/06/2020,0,13,0,10,0,3
11/06/2020,0,13,0,10,0,3
12/06/2020,0,13,0,10,0,3
13/06/2020,0,13,0,10,0,3
14/06/2020,0,13,0,10,0,3
15/06/2020,1,14,1,11,0,3
16/06/2020,1,15,1,12,0,3
17/06/2020,0,15,0,12,0,3
18/06/2020,2,17,1,13,0,3
19/06/2020,1,18,0,13,1,4
20/06/2020,0,18,0,13,0,4
21/06/2020,0,18,0,13,0,4
22/06/2020,0,18,0,13,0,4
23/06/2020,0,18,0,13,0,4
24/06/2020,0,18,0,13,0,4
25/06/2020,0,18,0,13,0,4
26/06/2020,1,19,1,14,0,4
27/06/2020,0,19,0,14,0,4
28/06/2020,1,20,0,14,1,5
29/06/2020,1,21,0,14,1,6
30/06/2020,0,21,0,14,0,6
01/07/2020,0,21,0,14,0,6
02/07/2020,2,23,1,15,1,7
03/07/2020,0,23,0,15,0,7
04/07/2020,0,23,0,15,0,7
05/07/2020,0,23,0,15,0,7
06/07/2020,0,23,0,15,0,7
07/07/2020,1,24,1,16,0,7
08/07/2020,0,24,0,16,0,7
09/07/2020,5,29,1,17,2,9
10/07/2020,1,30,1,18,0,9
11/07/2020,20,50,20,38,0,9
12/07/2020,0,50,0,38,0,9
13/07/2020,0,50,0,38,0,9
14/07/2020,0,50,0,38,0,9
15/07/2020,3,53,0,38,2,11
16/07/2020,1,54,0,38,1,12
17/07/2020,2,56,1,39,1,13
18/07/2020,8,64,3,42,2,15
19/07/2020,3,67,2,44,0,15
20/07/2020,1,68,1,45,0,15
21/07/2020,0,68,0,45,0,15
22/07/2020,4,72,4,49,0,15
23/07/2020,5,77,2,51,0,15
24/07/2020,2,79,0,51,0,15
25/07/2020,9,88,6,57,1,16
26/07/2020,9,97,6,63,1,17
27/07/2020,3,100,0,63,0,17
28/07/2020,6,106,1,64,0,17
29/07/2020,3,109,0,64,0,17
30/07/2020,6,115,1,65,0,17
31/07/2020,3,118,0,65,1,18
01/08/2020,4,122,0,65,0,18
02/08/2020,4,126,0,65,0,18
03/08/2020,11,137,0,65,0,18
04/08/2020,2,139,0,65,0,18
05/08/2020,0,139,0,65,0,18
06/08/2020,0,139,0,65,0,18
