date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,1,1,1,1,0,0
11/05/2020,0,1,0,1,0,0
12/05/2020,0,1,0,1,0,0
13/05/2020,0,1,0,1,0,0
14/05/2020,0,1,0,1,0,0
15/05/2020,0,1,0,1,0,0
16/05/2020,0,1,0,1,0,0
17/05/2020,0,1,0,1,0,0
18/05/2020,0,1,0,1,0,0
19/05/2020,0,1,0,1,0,0
20/05/2020,0,1,0,1,0,0
21/05/2020,0,1,0,1,0,0
22/05/2020,0,1,0,1,0,0
23/05/2020,0,1,0,1,0,0
24/05/2020,0,1,0,1,0,0
25/05/2020,0,1,0,1,0,0
26/05/2020,0,1,0,1,0,0
27/05/2020,0,1,0,1,0,0
28/05/2020,0,1,0,1,0,0
29/05/2020,0,1,0,1,0,0
30/05/2020,0,1,0,1,0,0
31/05/2020,0,1,0,1,0,0
01/06/2020,0,1,0,1,0,0
02/06/2020,0,1,0,1,0,0
03/06/2020,0,1,0,1,0,0
04/06/2020,0,1,0,1,0,0
05/06/2020,0,1,0,1,0,0
06/06/2020,0,1,0,1,0,0
07/06/2020,0,1,0,1,0,0
08/06/2020,0,1,0,1,0,0
09/06/2020,0,1,0,1,0,0
10/06/2020,0,1,0,1,0,0
11/06/2020,0,1,0,1,0,0
12/06/2020,0,1,0,1,0,0
13/06/2020,0,1,0,1,0,0
14/06/2020,0,1,0,1,0,0
15/06/2020,0,1,0,1,0,0
16/06/2020,0,1,0,1,0,0
17/06/2020,0,1,0,1,0,0
18/06/2020,0,1,0,1,0,0
19/06/2020,0,1,0,1,0,0
20/06/2020,0,1,0,1,0,0
21/06/2020,0,1,0,1,0,0
22/06/2020,0,1,0,1,0,0
23/06/2020,0,1,0,1,0,0
24/06/2020,0,1,0,1,0,0
25/06/2020,0,1,0,1,0,0
26/06/2020,0,1,0,1,0,0
27/06/2020,0,1,0,1,0,0
28/06/2020,0,1,0,1,0,0
29/06/2020,0,1,0,1,0,0
30/06/2020,0,1,0,1,0,0
01/07/2020,0,1,0,1,0,0
02/07/2020,0,1,0,1,0,0
03/07/2020,0,1,0,1,0,0
04/07/2020,0,1,0,1,0,0
05/07/2020,0,1,0,1,0,0
06/07/2020,0,1,0,1,0,0
07/07/2020,0,1,0,1,0,0
08/07/2020,0,1,0,1,0,0
09/07/2020,0,1,0,1,0,0
10/07/2020,0,1,0,1,0,0
11/07/2020,6,7,1,2,1,1
12/07/2020,0,7,0,2,0,1
13/07/2020,0,7,0,2,0,1
14/07/2020,0,7,0,2,0,1
15/07/2020,1,8,0,2,1,2
16/07/2020,4,12,3,5,0,2
17/07/2020,0,12,0,5,0,2
18/07/2020,6,18,1,6,2,4
19/07/2020,1,19,0,6,0,4
20/07/2020,2,21,2,8,0,4
21/07/2020,0,21,0,8,0,4
22/07/2020,6,27,5,13,0,4
23/07/2020,17,44,14,27,1,5
24/07/2020,22,66,22,49,0,5
25/07/2020,1,67,0,49,0,5
26/07/2020,1,68,1,50,0,5
27/07/2020,13,81,9,59,1,6
28/07/2020,0,81,0,59,0,6
29/07/2020,6,87,5,64,0,6
30/07/2020,1,88,0,64,0,6
31/07/2020,1,89,0,64,1,7
01/08/2020,1,90,1,65,0,7
02/08/2020,2,92,0,65,2,9
03/08/2020,4,96,0,65,1,10
04/08/2020,0,96,0,65,0,10
05/08/2020,1,97,0,65,0,10
06/08/2020,0,97,0,65,0,10
07/08/2020,0,97,0,65,0,10
08/08/2020,0,97,0,65,0,10
09/08/2020,0,97,0,65,0,10
10/08/2020,0,97,0,65,0,10
11/08/2020,0,97,0,65,0,10
