date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,0,0,0,0,0,0
11/05/2020,0,0,0,0,0,0
12/05/2020,0,0,0,0,0,0
13/05/2020,0,0,0,0,0,0
14/05/2020,0,0,0,0,0,0
15/05/2020,0,0,0,0,0,0
16/05/2020,0,0,0,0,0,0
17/05/2020,0,0,0,0,0,0
18/05/2020,0,0,0,0,0,0
19/05/2020,0,0,0,0,0,0
20/05/2020,0,0,0,0,0,0
21/05/2020,0,0,0,0,0,0
22/05/2020,0,0,0,0,0,0
23/05/2020,0,0,0,0,0,0
24/05/2020,0,0,0,0,0,0
25/05/2020,0,0,0,0,0,0
26/05/2020,0,0,0,0,0,0
27/05/2020,0,0,0,0,0,0
28/05/2020,0,0,0,0,0,0
29/05/2020,0,0,0,0,0,0
30/05/2020,0,0,0,0,0,0
31/05/2020,0,0,0,0,0,0
01/06/2020,0,0,0,0,0,0
02/06/2020,0,0,0,0,0,0
03/06/2020,0,0,0,0,0,0
04/06/2020,0,0,0,0,0,0
05/06/2020,0,0,0,0,0,0
06/06/2020,0,0,0,0,0,0
07/06/2020,0,0,0,0,0,0
08/06/2020,0,0,0,0,0,0
09/06/2020,0,0,0,0,0,0
10/06/2020,0,0,0,0,0,0
11/06/2020,1,1,0,0,1,1
12/06/2020,0,1,0,0,0,1
13/06/2020,2,3,1,1,0,1
14/06/2020,0,3,0,1,0,1
15/06/2020,0,3,0,1,0,1
16/06/2020,0,3,0,1,0,1
17/06/2020,0,3,0,1,0,1
18/06/2020,0,3,0,1,0,1
19/06/2020,1,4,0,1,1,2
20/06/2020,0,4,0,1,0,2
21/06/2020,0,4,0,1,0,2
22/06/2020,0,4,0,1,0,2
23/06/2020,0,4,0,1,0,2
24/06/2020,1,5,0,1,0,2
25/06/2020,0,5,0,1,0,2
26/06/2020,0,5,0,1,0,2
27/06/2020,0,5,0,1,0,2
28/06/2020,0,5,0,1,0,2
29/06/2020,0,5,0,1,0,2
30/06/2020,2,7,1,2,0,2
01/07/2020,4,11,0,2,2,4
02/07/2020,24,35,24,26,0,4
03/07/2020,1,36,1,27,0,4
04/07/2020,1,37,0,27,0,4
05/07/2020,8,45,8,35,0,4
06/07/2020,0,45,0,35,0,4
07/07/2020,19,64,16,51,2,6
08/07/2020,1,65,1,52,0,6
09/07/2020,2,67,2,54,0,6
10/07/2020,0,67,0,54,0,6
11/07/2020,0,67,0,54,0,6
12/07/2020,0,67,0,54,0,6
13/07/2020,0,67,0,54,0,6
14/07/2020,5,72,5,59,0,6
15/07/2020,0,72,0,59,0,6
16/07/2020,1,73,1,60,0,6
17/07/2020,0,73,0,60,0,6
18/07/2020,0,73,0,60,0,6
19/07/2020,0,73,0,60,0,6
20/07/2020,0,73,0,60,0,6
21/07/2020,1,74,1,61,0,6
22/07/2020,0,74,0,61,0,6
23/07/2020,7,81,1,62,0,6
24/07/2020,0,81,0,62,0,6
25/07/2020,0,81,0,62,0,6
26/07/2020,1,82,0,62,0,6
27/07/2020,0,82,0,62,0,6
28/07/2020,0,82,0,62,0,6
29/07/2020,0,82,0,62,0,6
30/07/2020,0,82,0,62,0,6
31/07/2020,0,82,0,62,0,6
01/08/2020,1,83,0,62,0,6
02/08/2020,0,83,0,62,0,6
03/08/2020,0,83,0,62,0,6
04/08/2020,0,83,0,62,0,6
