date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,1,2,1,1,0,1
29/04/2020,0,2,0,1,0,1
30/04/2020,0,2,0,1,0,1
01/05/2020,0,2,0,1,0,1
02/05/2020,2,4,1,2,1,2
03/05/2020,0,4,0,2,0,2
04/05/2020,0,4,0,2,0,2
05/05/2020,0,4,0,2,0,2
06/05/2020,0,4,0,2,0,2
07/05/2020,0,4,0,2,0,2
08/05/2020,1,5,1,3,0,2
09/05/2020,0,5,0,3,0,2
10/05/2020,2,7,2,5,0,2
11/05/2020,0,7,0,5,0,2
12/05/2020,1,8,1,6,0,2
13/05/2020,0,8,0,6,0,2
14/05/2020,1,9,1,7,0,2
15/05/2020,0,9,0,7,0,2
16/05/2020,0,9,0,7,0,2
17/05/2020,0,9,0,7,0,2
18/05/2020,0,9,0,7,0,2
19/05/2020,0,9,0,7,0,2
20/05/2020,0,9,0,7,0,2
21/05/2020,0,9,0,7,0,2
22/05/2020,1,10,1,8,0,2
23/05/2020,0,10,0,8,0,2
24/05/2020,0,10,0,8,0,2
25/05/2020,0,10,0,8,0,2
26/05/2020,0,10,0,8,0,2
27/05/2020,1,11,1,9,0,2
28/05/2020,1,12,1,10,0,2
29/05/2020,0,12,0,10,0,2
30/05/2020,0,12,0,10,0,2
31/05/2020,0,12,0,10,0,2
01/06/2020,0,12,0,10,0,2
02/06/2020,0,12,0,10,0,2
03/06/2020,0,12,0,10,0,2
04/06/2020,0,12,0,10,0,2
05/06/2020,0,12,0,10,0,2
06/06/2020,0,12,0,10,0,2
07/06/2020,0,12,0,10,0,2
08/06/2020,1,13,1,11,0,2
09/06/2020,0,13,0,11,0,2
10/06/2020,0,13,0,11,0,2
11/06/2020,0,13,0,11,0,2
12/06/2020,0,13,0,11,0,2
13/06/2020,1,14,1,12,0,2
14/06/2020,0,14,0,12,0,2
15/06/2020,1,15,0,12,1,3
16/06/2020,0,15,0,12,0,3
17/06/2020,0,15,0,12,0,3
18/06/2020,0,15,0,12,0,3
19/06/2020,0,15,0,12,0,3
20/06/2020,1,16,1,13,0,3
21/06/2020,0,16,0,13,0,3
22/06/2020,0,16,0,13,0,3
23/06/2020,0,16,0,13,0,3
24/06/2020,1,17,1,14,0,3
25/06/2020,1,18,1,15,0,3
26/06/2020,0,18,0,15,0,3
27/06/2020,1,19,0,15,1,4
28/06/2020,0,19,0,15,0,4
29/06/2020,1,20,1,16,0,4
30/06/2020,2,22,0,16,2,6
01/07/2020,0,22,0,16,0,6
02/07/2020,1,23,1,17,0,6
03/07/2020,0,23,0,17,0,6
04/07/2020,3,26,2,19,0,6
05/07/2020,1,27,1,20,0,6
06/07/2020,0,27,0,20,0,6
07/07/2020,0,27,0,20,0,6
08/07/2020,0,27,0,20,0,6
09/07/2020,0,27,0,20,0,6
10/07/2020,2,29,2,22,0,6
11/07/2020,2,31,2,24,0,6
12/07/2020,0,31,0,24,0,6
13/07/2020,1,32,1,25,0,6
14/07/2020,0,32,0,25,0,6
15/07/2020,0,32,0,25,0,6
16/07/2020,0,32,0,25,0,6
17/07/2020,1,33,1,26,0,6
18/07/2020,3,36,3,29,0,6
19/07/2020,5,41,5,34,0,6
20/07/2020,1,42,1,35,0,6
21/07/2020,1,43,0,35,0,6
22/07/2020,5,48,5,40,0,6
23/07/2020,6,54,1,41,0,6
24/07/2020,6,60,3,44,0,6
25/07/2020,28,88,17,61,1,7
26/07/2020,4,92,0,61,2,9
27/07/2020,3,95,2,63,0,9
28/07/2020,4,99,1,64,0,9
29/07/2020,15,114,5,69,0,9
30/07/2020,5,119,0,69,0,9
31/07/2020,9,128,0,69,0,9
01/08/2020,5,133,0,69,0,9
02/08/2020,12,145,1,70,0,9
03/08/2020,3,148,0,70,0,9
04/08/2020,18,166,0,70,0,9
05/08/2020,16,182,0,70,0,9
06/08/2020,1,183,0,70,0,9
07/08/2020,18,201,0,70,1,10
08/08/2020,6,207,0,70,0,10
09/08/2020,0,207,0,70,0,10
10/08/2020,0,207,0,70,0,10
