date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,0,0,0,0,0,0
11/05/2020,0,0,0,0,0,0
12/05/2020,0,0,0,0,0,0
13/05/2020,0,0,0,0,0,0
14/05/2020,0,0,0,0,0,0
15/05/2020,0,0,0,0,0,0
16/05/2020,0,0,0,0,0,0
17/05/2020,0,0,0,0,0,0
18/05/2020,0,0,0,0,0,0
19/05/2020,0,0,0,0,0,0
20/05/2020,0,0,0,0,0,0
21/05/2020,0,0,0,0,0,0
22/05/2020,0,0,0,0,0,0
23/05/2020,0,0,0,0,0,0
24/05/2020,0,0,0,0,0,0
25/05/2020,0,0,0,0,0,0
26/05/2020,0,0,0,0,0,0
27/05/2020,0,0,0,0,0,0
28/05/2020,1,1,1,1,0,0
29/05/2020,0,1,0,1,0,0
30/05/2020,0,1,0,1,0,0
31/05/2020,0,1,0,1,0,0
01/06/2020,0,1,0,1,0,0
02/06/2020,0,1,0,1,0,0
03/06/2020,0,1,0,1,0,0
04/06/2020,0,1,0,1,0,0
05/06/2020,0,1,0,1,0,0
06/06/2020,3,4,3,4,0,0
07/06/2020,1,5,1,5,0,0
08/06/2020,0,5,0,5,0,0
09/06/2020,3,8,3,8,0,0
10/06/2020,0,8,0,8,0,0
11/06/2020,0,8,0,8,0,0
12/06/2020,2,10,2,10,0,0
13/06/2020,1,11,1,11,0,0
14/06/2020,5,16,5,16,0,0
15/06/2020,0,16,0,16,0,0
16/06/2020,1,17,1,17,0,0
17/06/2020,1,18,0,17,1,1
18/06/2020,16,34,16,33,0,1
19/06/2020,2,36,1,34,1,2
20/06/2020,0,36,0,34,0,2
21/06/2020,2,38,0,34,1,3
22/06/2020,0,38,0,34,0,3
23/06/2020,2,40,1,35,1,4
24/06/2020,1,41,0,35,1,5
25/06/2020,0,41,0,35,0,5
26/06/2020,1,42,0,35,1,6
27/06/2020,6,48,5,40,0,6
28/06/2020,0,48,0,40,0,6
29/06/2020,0,48,0,40,0,6
30/06/2020,0,48,0,40,0,6
01/07/2020,4,52,4,44,0,6
02/07/2020,0,52,0,44,0,6
03/07/2020,0,52,0,44,0,6
04/07/2020,3,55,2,46,0,6
05/07/2020,0,55,0,46,0,6
06/07/2020,0,55,0,46,0,6
07/07/2020,0,55,0,46,0,6
08/07/2020,1,56,1,47,0,6
09/07/2020,0,56,0,47,0,6
10/07/2020,1,57,0,47,1,7
11/07/2020,2,59,2,49,0,7
12/07/2020,1,60,1,50,0,7
13/07/2020,0,60,0,50,0,7
14/07/2020,0,60,0,50,0,7
15/07/2020,1,61,0,50,1,8
16/07/2020,14,75,9,59,4,12
17/07/2020,4,79,0,59,1,13
18/07/2020,5,84,3,62,1,14
19/07/2020,5,89,5,67,0,14
20/07/2020,0,89,0,67,0,14
21/07/2020,2,91,0,67,2,16
22/07/2020,0,91,0,67,0,16
23/07/2020,6,97,0,67,0,16
24/07/2020,6,103,0,67,1,17
25/07/2020,0,103,0,67,0,17
26/07/2020,11,114,0,67,2,19
27/07/2020,25,139,1,68,1,20
28/07/2020,62,201,0,68,2,22
29/07/2020,1,202,0,68,0,22
30/07/2020,25,227,0,68,0,22
31/07/2020,3,230,0,68,0,22
01/08/2020,1,231,0,68,0,22
02/08/2020,2,233,0,68,1,23
03/08/2020,6,239,0,68,0,23
04/08/2020,0,239,0,68,0,23
05/08/2020,0,239,0,68,0,23
