date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,3,0,3,0,0
29/04/2020,1,4,1,4,0,0
30/04/2020,0,4,0,4,0,0
01/05/2020,0,4,0,4,0,0
02/05/2020,0,4,0,4,0,0
03/05/2020,1,5,1,5,0,0
04/05/2020,0,5,0,5,0,0
05/05/2020,0,5,0,5,0,0
06/05/2020,0,5,0,5,0,0
07/05/2020,2,7,2,7,0,0
08/05/2020,0,7,0,7,0,0
09/05/2020,0,7,0,7,0,0
10/05/2020,0,7,0,7,0,0
11/05/2020,0,7,0,7,0,0
12/05/2020,0,7,0,7,0,0
13/05/2020,0,7,0,7,0,0
14/05/2020,0,7,0,7,0,0
15/05/2020,0,7,0,7,0,0
16/05/2020,1,8,1,8,0,0
17/05/2020,0,8,0,8,0,0
18/05/2020,0,8,0,8,0,0
19/05/2020,0,8,0,8,0,0
20/05/2020,0,8,0,8,0,0
21/05/2020,0,8,0,8,0,0
22/05/2020,0,8,0,8,0,0
23/05/2020,0,8,0,8,0,0
24/05/2020,0,8,0,8,0,0
25/05/2020,1,9,1,9,0,0
26/05/2020,0,9,0,9,0,0
27/05/2020,0,9,0,9,0,0
28/05/2020,1,10,0,9,1,1
29/05/2020,0,10,0,9,0,1
30/05/2020,0,10,0,9,0,1
31/05/2020,1,11,1,10,0,1
01/06/2020,1,12,1,11,0,1
02/06/2020,1,13,1,12,0,1
03/06/2020,0,13,0,12,0,1
04/06/2020,1,14,1,13,0,1
05/06/2020,0,14,0,13,0,1
06/06/2020,0,14,0,13,0,1
07/06/2020,0,14,0,13,0,1
08/06/2020,3,17,3,16,0,1
09/06/2020,6,23,6,22,0,1
10/06/2020,0,23,0,22,0,1
11/06/2020,0,23,0,22,0,1
12/06/2020,0,23,0,22,0,1
13/06/2020,0,23,0,22,0,1
14/06/2020,0,23,0,22,0,1
15/06/2020,0,23,0,22,0,1
16/06/2020,0,23,0,22,0,1
17/06/2020,0,23,0,22,0,1
18/06/2020,0,23,0,22,0,1
19/06/2020,1,24,1,23,0,1
20/06/2020,0,24,0,23,0,1
21/06/2020,0,24,0,23,0,1
22/06/2020,0,24,0,23,0,1
23/06/2020,0,24,0,23,0,1
24/06/2020,1,25,1,24,0,1
25/06/2020,2,27,2,26,0,1
26/06/2020,2,29,2,28,0,1
27/06/2020,0,29,0,28,0,1
28/06/2020,1,30,0,28,0,1
29/06/2020,0,30,0,28,0,1
30/06/2020,0,30,0,28,0,1
01/07/2020,10,40,10,38,0,1
02/07/2020,2,42,0,38,2,3
03/07/2020,1,43,1,39,0,3
04/07/2020,1,44,1,40,0,3
05/07/2020,0,44,0,40,0,3
06/07/2020,0,44,0,40,0,3
07/07/2020,1,45,0,40,0,3
08/07/2020,1,46,1,41,0,3
09/07/2020,2,48,2,43,0,3
10/07/2020,7,55,5,48,1,4
11/07/2020,3,58,2,50,1,5
12/07/2020,9,67,9,59,0,5
13/07/2020,5,72,4,63,0,5
14/07/2020,7,79,7,70,0,5
15/07/2020,3,82,3,73,0,5
16/07/2020,3,85,1,74,0,5
17/07/2020,105,190,103,177,1,6
18/07/2020,28,218,28,205,0,6
19/07/2020,2,220,2,207,0,6
20/07/2020,5,225,1,208,1,7
21/07/2020,0,225,0,208,0,7
22/07/2020,4,229,4,212,0,7
23/07/2020,2,231,1,213,0,7
24/07/2020,6,237,6,219,0,7
25/07/2020,2,239,1,220,0,7
26/07/2020,4,243,2,222,0,7
27/07/2020,1,244,1,223,0,7
28/07/2020,3,247,2,225,0,7
29/07/2020,7,254,0,225,0,7
30/07/2020,8,262,0,225,1,8
31/07/2020,17,279,2,227,0,8
01/08/2020,10,289,3,230,2,10
02/08/2020,9,298,0,230,0,10
03/08/2020,12,310,3,233,2,12
04/08/2020,3,313,0,233,0,12
05/08/2020,48,361,0,233,1,13
06/08/2020,12,373,0,233,0,13
07/08/2020,5,378,0,233,0,13
08/08/2020,2,380,0,233,0,13
09/08/2020,1,381,0,233,0,13
10/08/2020,0,381,0,233,0,13
