date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,0,0,0,0,0,0
11/05/2020,0,0,0,0,0,0
12/05/2020,0,0,0,0,0,0
13/05/2020,0,0,0,0,0,0
14/05/2020,0,0,0,0,0,0
15/05/2020,0,0,0,0,0,0
16/05/2020,1,1,1,1,0,0
17/05/2020,0,1,0,1,0,0
18/05/2020,0,1,0,1,0,0
19/05/2020,0,1,0,1,0,0
20/05/2020,0,1,0,1,0,0
21/05/2020,0,1,0,1,0,0
22/05/2020,0,1,0,1,0,0
23/05/2020,0,1,0,1,0,0
24/05/2020,0,1,0,1,0,0
25/05/2020,0,1,0,1,0,0
26/05/2020,0,1,0,1,0,0
27/05/2020,0,1,0,1,0,0
28/05/2020,0,1,0,1,0,0
29/05/2020,0,1,0,1,0,0
30/05/2020,0,1,0,1,0,0
31/05/2020,0,1,0,1,0,0
01/06/2020,0,1,0,1,0,0
02/06/2020,0,1,0,1,0,0
03/06/2020,1,2,1,2,0,0
04/06/2020,0,2,0,2,0,0
05/06/2020,1,3,0,2,0,0
06/06/2020,0,3,0,2,0,0
07/06/2020,0,3,0,2,0,0
08/06/2020,0,3,0,2,0,0
09/06/2020,0,3,0,2,0,0
10/06/2020,0,3,0,2,0,0
11/06/2020,0,3,0,2,0,0
12/06/2020,0,3,0,2,0,0
13/06/2020,0,3,0,2,0,0
14/06/2020,0,3,0,2,0,0
15/06/2020,0,3,0,2,0,0
16/06/2020,0,3,0,2,0,0
17/06/2020,0,3,0,2,0,0
18/06/2020,0,3,0,2,0,0
19/06/2020,1,4,1,3,0,0
20/06/2020,0,4,0,3,0,0
21/06/2020,0,4,0,3,0,0
22/06/2020,0,4,0,3,0,0
23/06/2020,0,4,0,3,0,0
24/06/2020,1,5,0,3,1,1
25/06/2020,1,6,0,3,1,2
26/06/2020,3,9,3,6,0,2
27/06/2020,0,9,0,6,0,2
28/06/2020,1,10,0,6,0,2
29/06/2020,1,11,1,7,0,2
30/06/2020,0,11,0,7,0,2
01/07/2020,0,11,0,7,0,2
02/07/2020,1,12,1,8,0,2
03/07/2020,4,16,4,12,0,2
04/07/2020,0,16,0,12,0,2
05/07/2020,10,26,10,22,0,2
06/07/2020,13,39,13,35,0,2
07/07/2020,5,44,0,35,0,2
08/07/2020,0,44,0,35,0,2
09/07/2020,7,51,3,38,0,2
10/07/2020,12,63,1,39,1,3
11/07/2020,2,65,1,40,0,3
12/07/2020,5,70,2,42,1,4
13/07/2020,4,74,0,42,2,6
14/07/2020,6,80,4,46,1,7
15/07/2020,16,96,4,50,0,7
16/07/2020,10,106,1,51,2,9
17/07/2020,6,112,1,52,1,10
18/07/2020,6,118,1,53,0,10
19/07/2020,5,123,1,54,0,10
20/07/2020,15,138,0,54,3,13
21/07/2020,15,153,0,54,1,14
22/07/2020,16,169,0,54,2,16
23/07/2020,17,186,3,57,0,16
24/07/2020,8,194,0,57,0,16
25/07/2020,12,206,0,57,0,16
26/07/2020,25,231,0,57,2,18
27/07/2020,28,259,0,57,4,22
28/07/2020,3,262,0,57,0,22
29/07/2020,14,276,0,57,0,22
30/07/2020,0,276,0,57,0,22
31/07/2020,0,276,0,57,0,22
