date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,3,0,3,0,0
29/04/2020,0,3,0,3,0,0
30/04/2020,0,3,0,3,0,0
01/05/2020,0,3,0,3,0,0
02/05/2020,1,4,1,4,0,0
03/05/2020,0,4,0,4,0,0
04/05/2020,0,4,0,4,0,0
05/05/2020,0,4,0,4,0,0
06/05/2020,0,4,0,4,0,0
07/05/2020,0,4,0,4,0,0
08/05/2020,0,4,0,4,0,0
09/05/2020,0,4,0,4,0,0
10/05/2020,1,5,1,5,0,0
11/05/2020,0,5,0,5,0,0
12/05/2020,0,5,0,5,0,0
13/05/2020,0,5,0,5,0,0
14/05/2020,0,5,0,5,0,0
15/05/2020,0,5,0,5,0,0
16/05/2020,0,5,0,5,0,0
17/05/2020,0,5,0,5,0,0
18/05/2020,0,5,0,5,0,0
19/05/2020,0,5,0,5,0,0
20/05/2020,0,5,0,5,0,0
21/05/2020,0,5,0,5,0,0
22/05/2020,0,5,0,5,0,0
23/05/2020,0,5,0,5,0,0
24/05/2020,0,5,0,5,0,0
25/05/2020,0,5,0,5,0,0
26/05/2020,0,5,0,5,0,0
27/05/2020,0,5,0,5,0,0
28/05/2020,1,6,1,6,0,0
29/05/2020,0,6,0,6,0,0
30/05/2020,0,6,0,6,0,0
31/05/2020,0,6,0,6,0,0
01/06/2020,0,6,0,6,0,0
02/06/2020,0,6,0,6,0,0
03/06/2020,1,7,1,7,0,0
04/06/2020,0,7,0,7,0,0
05/06/2020,0,7,0,7,0,0
06/06/2020,0,7,0,7,0,0
07/06/2020,0,7,0,7,0,0
08/06/2020,0,7,0,7,0,0
09/06/2020,1,8,1,8,0,0
10/06/2020,0,8,0,8,0,0
11/06/2020,0,8,0,8,0,0
12/06/2020,0,8,0,8,0,0
13/06/2020,0,8,0,8,0,0
14/06/2020,0,8,0,8,0,0
15/06/2020,0,8,0,8,0,0
16/06/2020,0,8,0,8,0,0
17/06/2020,0,8,0,8,0,0
18/06/2020,2,10,2,10,0,0
19/06/2020,3,13,3,13,0,0
20/06/2020,7,20,6,19,1,1
21/06/2020,1,21,1,20,0,1
22/06/2020,1,22,1,21,0,1
23/06/2020,0,22,0,21,0,1
24/06/2020,0,22,0,21,0,1
25/06/2020,0,22,0,21,0,1
26/06/2020,1,23,1,22,0,1
27/06/2020,0,23,0,22,0,1
28/06/2020,2,25,2,24,0,1
29/06/2020,1,26,0,24,0,1
30/06/2020,0,26,0,24,0,1
01/07/2020,3,29,2,26,0,1
02/07/2020,0,29,0,26,0,1
03/07/2020,0,29,0,26,0,1
04/07/2020,0,29,0,26,0,1
05/07/2020,1,30,0,26,0,1
06/07/2020,1,31,1,27,0,1
07/07/2020,1,32,0,27,0,1
08/07/2020,0,32,0,27,0,1
09/07/2020,0,32,0,27,0,1
10/07/2020,12,44,1,28,0,1
11/07/2020,3,47,0,28,0,1
12/07/2020,6,53,0,28,0,1
13/07/2020,0,53,0,28,0,1
14/07/2020,7,60,0,28,0,1
15/07/2020,1,61,0,28,0,1
16/07/2020,2,63,0,28,0,1
17/07/2020,1,64,0,28,0,1
18/07/2020,7,71,1,29,0,1
19/07/2020,3,74,1,30,0,1
20/07/2020,3,77,0,30,0,1
21/07/2020,1,78,0,30,0,1
22/07/2020,2,80,0,30,0,1
23/07/2020,4,84,0,30,0,1
24/07/2020,0,84,0,30,0,1
