date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,1,0,0,0,1
29/04/2020,0,1,0,0,0,1
30/04/2020,0,1,0,0,0,1
01/05/2020,1,2,1,1,0,1
02/05/2020,0,2,0,1,0,1
03/05/2020,0,2,0,1,0,1
04/05/2020,0,2,0,1,0,1
05/05/2020,0,2,0,1,0,1
06/05/2020,0,2,0,1,0,1
07/05/2020,0,2,0,1,0,1
08/05/2020,1,3,1,2,0,1
09/05/2020,0,3,0,2,0,1
10/05/2020,0,3,0,2,0,1
11/05/2020,2,5,2,4,0,1
12/05/2020,0,5,0,4,0,1
13/05/2020,0,5,0,4,0,1
14/05/2020,1,6,1,5,0,1
15/05/2020,0,6,0,5,0,1
16/05/2020,0,6,0,5,0,1
17/05/2020,0,6,0,5,0,1
18/05/2020,0,6,0,5,0,1
19/05/2020,0,6,0,5,0,1
20/05/2020,0,6,0,5,0,1
21/05/2020,1,7,1,6,0,1
22/05/2020,0,7,0,6,0,1
23/05/2020,0,7,0,6,0,1
24/05/2020,0,7,0,6,0,1
25/05/2020,0,7,0,6,0,1
26/05/2020,0,7,0,6,0,1
27/05/2020,0,7,0,6,0,1
28/05/2020,0,7,0,6,0,1
29/05/2020,0,7,0,6,0,1
30/05/2020,0,7,0,6,0,1
31/05/2020,0,7,0,6,0,1
01/06/2020,0,7,0,6,0,1
02/06/2020,0,7,0,6,0,1
03/06/2020,2,9,2,8,0,1
04/06/2020,3,12,3,11,0,1
05/06/2020,0,12,0,11,0,1
06/06/2020,0,12,0,11,0,1
07/06/2020,0,12,0,11,0,1
08/06/2020,0,12,0,11,0,1
09/06/2020,0,12,0,11,0,1
10/06/2020,0,12,0,11,0,1
11/06/2020,0,12,0,11,0,1
12/06/2020,0,12,0,11,0,1
13/06/2020,10,22,9,20,0,1
14/06/2020,0,22,0,20,0,1
15/06/2020,1,23,1,21,0,1
16/06/2020,0,23,0,21,0,1
17/06/2020,0,23,0,21,0,1
18/06/2020,3,26,2,23,0,1
19/06/2020,0,26,0,23,0,1
20/06/2020,3,29,1,24,0,1
21/06/2020,3,32,3,27,0,1
22/06/2020,0,32,0,27,0,1
23/06/2020,0,32,0,27,0,1
24/06/2020,0,32,0,27,0,1
25/06/2020,2,34,2,29,0,1
26/06/2020,9,43,9,38,0,1
27/06/2020,5,48,4,42,0,1
28/06/2020,15,63,15,57,0,1
29/06/2020,0,63,0,57,0,1
30/06/2020,0,63,0,57,0,1
01/07/2020,2,65,1,58,0,1
02/07/2020,4,69,4,62,0,1
03/07/2020,0,69,0,62,0,1
04/07/2020,0,69,0,62,0,1
05/07/2020,1,70,1,63,0,1
06/07/2020,3,73,3,66,0,1
07/07/2020,0,73,0,66,0,1
08/07/2020,2,75,2,68,0,1
09/07/2020,10,85,10,78,0,1
10/07/2020,0,85,0,78,0,1
11/07/2020,2,87,2,80,0,1
12/07/2020,0,87,0,80,0,1
13/07/2020,1,88,1,81,0,1
14/07/2020,0,88,0,81,0,1
15/07/2020,0,88,0,81,0,1
16/07/2020,9,97,3,84,3,4
17/07/2020,0,97,0,84,0,4
18/07/2020,3,100,3,87,0,4
19/07/2020,8,108,2,89,1,5
20/07/2020,9,117,6,95,0,5
21/07/2020,7,124,2,97,0,5
22/07/2020,11,135,0,97,0,5
23/07/2020,20,155,0,97,0,5
24/07/2020,2,157,1,98,0,5
25/07/2020,4,161,0,98,0,5
26/07/2020,9,170,0,98,0,5
27/07/2020,2,172,0,98,2,7
28/07/2020,9,181,0,98,0,7
29/07/2020,3,184,0,98,0,7
30/07/2020,15,199,0,98,0,7
31/07/2020,4,203,0,98,0,7
01/08/2020,5,208,0,98,1,8
02/08/2020,7,215,0,98,0,8
03/08/2020,25,240,0,98,0,8
04/08/2020,0,240,0,98,0,8
05/08/2020,0,240,0,98,0,8
