date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,1,2,1,2,0,0
29/04/2020,0,2,0,2,0,0
30/04/2020,0,2,0,2,0,0
01/05/2020,0,2,0,2,0,0
02/05/2020,0,2,0,2,0,0
03/05/2020,0,2,0,2,0,0
04/05/2020,0,2,0,2,0,0
05/05/2020,4,6,4,6,0,0
06/05/2020,0,6,0,6,0,0
07/05/2020,0,6,0,6,0,0
08/05/2020,0,6,0,6,0,0
09/05/2020,0,6,0,6,0,0
10/05/2020,0,6,0,6,0,0
11/05/2020,0,6,0,6,0,0
12/05/2020,0,6,0,6,0,0
13/05/2020,0,6,0,6,0,0
14/05/2020,0,6,0,6,0,0
15/05/2020,0,6,0,6,0,0
16/05/2020,0,6,0,6,0,0
17/05/2020,0,6,0,6,0,0
18/05/2020,0,6,0,6,0,0
19/05/2020,0,6,0,6,0,0
20/05/2020,0,6,0,6,0,0
21/05/2020,0,6,0,6,0,0
22/05/2020,0,6,0,6,0,0
23/05/2020,2,8,2,8,0,0
24/05/2020,0,8,0,8,0,0
25/05/2020,0,8,0,8,0,0
26/05/2020,0,8,0,8,0,0
27/05/2020,1,9,1,9,0,0
28/05/2020,1,10,1,10,0,0
29/05/2020,10,20,10,20,0,0
30/05/2020,0,20,0,20,0,0
31/05/2020,1,21,1,21,0,0
01/06/2020,2,23,2,23,0,0
02/06/2020,2,25,1,24,1,1
03/06/2020,0,25,0,24,0,1
04/06/2020,0,25,0,24,0,1
05/06/2020,1,26,1,25,0,1
06/06/2020,0,26,0,25,0,1
07/06/2020,0,26,0,25,0,1
08/06/2020,1,27,1,26,0,1
09/06/2020,5,32,5,31,0,1
10/06/2020,1,33,1,32,0,1
11/06/2020,1,34,1,33,0,1
12/06/2020,0,34,0,33,0,1
13/06/2020,1,35,1,34,0,1
14/06/2020,0,35,0,34,0,1
15/06/2020,0,35,0,34,0,1
16/06/2020,3,38,3,37,0,1
17/06/2020,8,46,8,45,0,1
18/06/2020,1,47,0,45,0,1
19/06/2020,0,47,0,45,0,1
20/06/2020,2,49,2,47,0,1
21/06/2020,1,50,1,48,0,1
22/06/2020,3,53,2,50,0,1
23/06/2020,0,53,0,50,0,1
24/06/2020,14,67,13,63,0,1
25/06/2020,0,67,0,63,0,1
26/06/2020,0,67,0,63,0,1
27/06/2020,2,69,2,65,0,1
28/06/2020,4,73,2,67,0,1
29/06/2020,8,81,8,75,0,1
30/06/2020,3,84,3,78,0,1
01/07/2020,9,93,9,87,0,1
02/07/2020,0,93,0,87,0,1
03/07/2020,3,96,3,90,0,1
04/07/2020,6,102,6,96,0,1
05/07/2020,0,102,0,96,0,1
06/07/2020,0,102,0,96,0,1
07/07/2020,0,102,0,96,0,1
08/07/2020,0,102,0,96,0,1
09/07/2020,2,104,1,97,0,1
10/07/2020,0,104,0,97,0,1
11/07/2020,0,104,0,97,0,1
12/07/2020,0,104,0,97,0,1
13/07/2020,1,105,1,98,0,1
14/07/2020,0,105,0,98,0,1
15/07/2020,3,108,3,101,0,1
16/07/2020,1,109,1,102,0,1
17/07/2020,0,109,0,102,0,1
18/07/2020,2,111,2,104,0,1
19/07/2020,0,111,0,104,0,1
20/07/2020,7,118,2,106,0,1
21/07/2020,0,118,0,106,0,1
22/07/2020,3,121,0,106,1,2
23/07/2020,0,121,0,106,0,2
24/07/2020,0,121,0,106,0,2
25/07/2020,0,121,0,106,0,2
26/07/2020,2,123,1,107,0,2
27/07/2020,2,125,0,107,0,2
28/07/2020,2,127,0,107,0,2
29/07/2020,0,127,0,107,0,2
30/07/2020,3,130,0,107,0,2
31/07/2020,1,131,0,107,0,2
01/08/2020,0,131,0,107,0,2
