date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,0,0,0,0,0,0
11/05/2020,0,0,0,0,0,0
12/05/2020,0,0,0,0,0,0
13/05/2020,0,0,0,0,0,0
14/05/2020,0,0,0,0,0,0
15/05/2020,0,0,0,0,0,0
16/05/2020,0,0,0,0,0,0
17/05/2020,0,0,0,0,0,0
18/05/2020,0,0,0,0,0,0
19/05/2020,0,0,0,0,0,0
20/05/2020,0,0,0,0,0,0
21/05/2020,0,0,0,0,0,0
22/05/2020,0,0,0,0,0,0
23/05/2020,0,0,0,0,0,0
24/05/2020,0,0,0,0,0,0
25/05/2020,0,0,0,0,0,0
26/05/2020,0,0,0,0,0,0
27/05/2020,0,0,0,0,0,0
28/05/2020,1,1,0,0,1,1
29/05/2020,0,1,0,0,0,1
30/05/2020,0,1,0,0,0,1
31/05/2020,0,1,0,0,0,1
01/06/2020,1,2,0,0,1,2
02/06/2020,0,2,0,0,0,2
03/06/2020,0,2,0,0,0,2
04/06/2020,1,3,1,1,0,2
05/06/2020,0,3,0,1,0,2
06/06/2020,0,3,0,1,0,2
07/06/2020,1,4,1,2,0,2
08/06/2020,0,4,0,2,0,2
09/06/2020,0,4,0,2,0,2
10/06/2020,0,4,0,2,0,2
11/06/2020,0,4,0,2,0,2
12/06/2020,10,14,9,11,1,3
13/06/2020,0,14,0,11,0,3
14/06/2020,0,14,0,11,0,3
15/06/2020,0,14,0,11,0,3
16/06/2020,0,14,0,11,0,3
17/06/2020,0,14,0,11,0,3
18/06/2020,0,14,0,11,0,3
19/06/2020,0,14,0,11,0,3
20/06/2020,0,14,0,11,0,3
21/06/2020,0,14,0,11,0,3
22/06/2020,0,14,0,11,0,3
23/06/2020,0,14,0,11,0,3
24/06/2020,6,20,6,17,0,3
25/06/2020,0,20,0,17,0,3
26/06/2020,0,20,0,17,0,3
27/06/2020,0,20,0,17,0,3
28/06/2020,0,20,0,17,0,3
29/06/2020,0,20,0,17,0,3
30/06/2020,1,21,1,18,0,3
01/07/2020,0,21,0,18,0,3
02/07/2020,0,21,0,18,0,3
03/07/2020,0,21,0,18,0,3
04/07/2020,0,21,0,18,0,3
05/07/2020,0,21,0,18,0,3
06/07/2020,0,21,0,18,0,3
07/07/2020,0,21,0,18,0,3
08/07/2020,0,21,0,18,0,3
09/07/2020,0,21,0,18,0,3
10/07/2020,0,21,0,18,0,3
11/07/2020,0,21,0,18,0,3
12/07/2020,0,21,0,18,0,3
13/07/2020,1,22,1,19,0,3
14/07/2020,0,22,0,19,0,3
15/07/2020,0,22,0,19,0,3
16/07/2020,0,22,0,19,0,3
17/07/2020,0,22,0,19,0,3
18/07/2020,0,22,0,19,0,3
19/07/2020,0,22,0,19,0,3
20/07/2020,0,22,0,19,0,3
21/07/2020,0,22,0,19,0,3
22/07/2020,0,22,0,19,0,3
23/07/2020,3,25,0,19,0,3
24/07/2020,0,25,0,19,0,3
25/07/2020,1,26,0,19,0,3
26/07/2020,0,26,0,19,0,3
27/07/2020,1,27,0,19,0,3
28/07/2020,1,28,0,19,0,3
29/07/2020,0,28,0,19,0,3
30/07/2020,3,31,0,19,0,3
31/07/2020,0,31,0,19,0,3
