date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,4,0,4,0,0
29/04/2020,1,5,1,5,0,0
30/04/2020,0,5,0,5,0,0
01/05/2020,0,5,0,5,0,0
02/05/2020,1,6,1,6,0,0
03/05/2020,0,6,0,6,0,0
04/05/2020,0,6,0,6,0,0
05/05/2020,1,7,1,7,0,0
06/05/2020,0,7,0,7,0,0
07/05/2020,0,7,0,7,0,0
08/05/2020,0,7,0,7,0,0
09/05/2020,0,7,0,7,0,0
10/05/2020,0,7,0,7,0,0
11/05/2020,0,7,0,7,0,0
12/05/2020,0,7,0,7,0,0
13/05/2020,0,7,0,7,0,0
14/05/2020,0,7,0,7,0,0
15/05/2020,0,7,0,7,0,0
16/05/2020,0,7,0,7,0,0
17/05/2020,0,7,0,7,0,0
18/05/2020,0,7,0,7,0,0
19/05/2020,0,7,0,7,0,0
20/05/2020,0,7,0,7,0,0
21/05/2020,0,7,0,7,0,0
22/05/2020,0,7,0,7,0,0
23/05/2020,0,7,0,7,0,0
24/05/2020,0,7,0,7,0,0
25/05/2020,0,7,0,7,0,0
26/05/2020,0,7,0,7,0,0
27/05/2020,1,8,1,8,0,0
28/05/2020,0,8,0,8,0,0
29/05/2020,0,8,0,8,0,0
30/05/2020,0,8,0,8,0,0
31/05/2020,0,8,0,8,0,0
01/06/2020,0,8,0,8,0,0
02/06/2020,0,8,0,8,0,0
03/06/2020,0,8,0,8,0,0
04/06/2020,0,8,0,8,0,0
05/06/2020,0,8,0,8,0,0
06/06/2020,0,8,0,8,0,0
07/06/2020,0,8,0,8,0,0
08/06/2020,0,8,0,8,0,0
09/06/2020,1,9,0,8,1,1
10/06/2020,0,9,0,8,0,1
11/06/2020,1,10,1,9,0,1
12/06/2020,2,12,1,10,1,2
13/06/2020,1,13,0,10,0,2
14/06/2020,0,13,0,10,0,2
15/06/2020,0,13,0,10,0,2
16/06/2020,0,13,0,10,0,2
17/06/2020,1,14,1,11,0,2
18/06/2020,1,15,1,12,0,2
19/06/2020,2,17,1,13,1,3
20/06/2020,0,17,0,13,0,3
21/06/2020,1,18,1,14,0,3
22/06/2020,0,18,0,14,0,3
23/06/2020,1,19,1,15,0,3
24/06/2020,0,19,0,15,0,3
25/06/2020,3,22,3,18,0,3
26/06/2020,1,23,1,19,0,3
27/06/2020,0,23,0,19,0,3
28/06/2020,3,26,2,21,0,3
29/06/2020,0,26,0,21,0,3
30/06/2020,0,26,0,21,0,3
01/07/2020,1,27,1,22,0,3
02/07/2020,1,28,1,23,0,3
03/07/2020,1,29,1,24,0,3
04/07/2020,2,31,1,25,1,4
05/07/2020,4,35,4,29,0,4
06/07/2020,0,35,0,29,0,4
07/07/2020,0,35,0,29,0,4
08/07/2020,2,37,1,30,0,4
09/07/2020,2,39,1,31,0,4
10/07/2020,2,41,2,33,0,4
11/07/2020,3,44,1,34,0,4
12/07/2020,1,45,0,34,0,4
13/07/2020,0,45,0,34,0,4
14/07/2020,0,45,0,34,0,4
15/07/2020,0,45,0,34,0,4
16/07/2020,4,49,0,34,1,5
17/07/2020,5,54,4,38,0,5
18/07/2020,1,55,0,38,0,5
19/07/2020,2,57,0,38,0,5
20/07/2020,0,57,0,38,0,5
21/07/2020,0,57,0,38,0,5
22/07/2020,0,57,0,38,0,5
23/07/2020,1,58,0,38,0,5
24/07/2020,1,59,0,38,0,5
25/07/2020,0,59,0,38,0,5
26/07/2020,0,59,0,38,0,5
27/07/2020,0,59,0,38,0,5
28/07/2020,0,59,0,38,0,5
29/07/2020,0,59,0,38,0,5
30/07/2020,0,59,0,38,0,5
