date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,1,0,1,0,0
29/04/2020,0,1,0,1,0,0
30/04/2020,0,1,0,1,0,0
01/05/2020,0,1,0,1,0,0
02/05/2020,0,1,0,1,0,0
03/05/2020,0,1,0,1,0,0
04/05/2020,0,1,0,1,0,0
05/05/2020,1,2,1,2,0,0
06/05/2020,0,2,0,2,0,0
07/05/2020,0,2,0,2,0,0
08/05/2020,0,2,0,2,0,0
09/05/2020,0,2,0,2,0,0
10/05/2020,0,2,0,2,0,0
11/05/2020,0,2,0,2,0,0
12/05/2020,0,2,0,2,0,0
13/05/2020,0,2,0,2,0,0
14/05/2020,0,2,0,2,0,0
15/05/2020,0,2,0,2,0,0
16/05/2020,0,2,0,2,0,0
17/05/2020,0,2,0,2,0,0
18/05/2020,0,2,0,2,0,0
19/05/2020,0,2,0,2,0,0
20/05/2020,0,2,0,2,0,0
21/05/2020,0,2,0,2,0,0
22/05/2020,0,2,0,2,0,0
23/05/2020,0,2,0,2,0,0
24/05/2020,0,2,0,2,0,0
25/05/2020,0,2,0,2,0,0
26/05/2020,0,2,0,2,0,0
27/05/2020,0,2,0,2,0,0
28/05/2020,0,2,0,2,0,0
29/05/2020,0,2,0,2,0,0
30/05/2020,0,2,0,2,0,0
31/05/2020,0,2,0,2,0,0
01/06/2020,1,3,1,3,0,0
02/06/2020,2,5,2,5,0,0
03/06/2020,0,5,0,5,0,0
04/06/2020,0,5,0,5,0,0
05/06/2020,0,5,0,5,0,0
06/06/2020,0,5,0,5,0,0
07/06/2020,0,5,0,5,0,0
08/06/2020,0,5,0,5,0,0
09/06/2020,0,5,0,5,0,0
10/06/2020,1,6,1,6,0,0
11/06/2020,0,6,0,6,0,0
12/06/2020,0,6,0,6,0,0
13/06/2020,0,6,0,6,0,0
14/06/2020,2,8,2,8,0,0
15/06/2020,1,9,1,9,0,0
16/06/2020,0,9,0,9,0,0
17/06/2020,5,14,5,14,0,0
18/06/2020,1,15,1,15,0,0
19/06/2020,0,15,0,15,0,0
20/06/2020,1,16,1,16,0,0
21/06/2020,0,16,0,16,0,0
22/06/2020,10,26,10,26,0,0
23/06/2020,0,26,0,26,0,0
24/06/2020,5,31,5,31,0,0
25/06/2020,0,31,0,31,0,0
26/06/2020,0,31,0,31,0,0
27/06/2020,14,45,13,44,0,0
28/06/2020,1,46,1,45,0,0
29/06/2020,4,50,4,49,0,0
30/06/2020,8,58,8,57,0,0
01/07/2020,3,61,2,59,0,0
02/07/2020,1,62,1,60,0,0
03/07/2020,16,78,13,73,0,0
04/07/2020,4,82,2,75,0,0
05/07/2020,0,82,0,75,0,0
06/07/2020,0,82,0,75,0,0
07/07/2020,2,84,0,75,0,0
08/07/2020,1,85,0,75,0,0
09/07/2020,0,85,0,75,0,0
10/07/2020,7,92,0,75,0,0
11/07/2020,7,99,6,81,0,0
12/07/2020,8,107,5,86,1,1
13/07/2020,17,124,11,97,1,2
14/07/2020,1,125,0,97,0,2
15/07/2020,8,133,4,101,0,2
16/07/2020,14,147,4,105,0,2
17/07/2020,0,147,0,105,0,2
18/07/2020,4,151,0,105,0,2
19/07/2020,0,151,0,105,0,2
20/07/2020,0,151,0,105,0,2
21/07/2020,0,151,0,105,0,2
22/07/2020,9,160,0,105,0,2
23/07/2020,1,161,0,105,0,2
24/07/2020,0,161,0,105,0,2
