date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,1,1,1,1,0,0
11/05/2020,0,1,0,1,0,0
12/05/2020,1,2,1,2,0,0
13/05/2020,0,2,0,2,0,0
14/05/2020,0,2,0,2,0,0
15/05/2020,1,3,1,3,0,0
16/05/2020,0,3,0,3,0,0
17/05/2020,0,3,0,3,0,0
18/05/2020,0,3,0,3,0,0
19/05/2020,0,3,0,3,0,0
20/05/2020,0,3,0,3,0,0
21/05/2020,0,3,0,3,0,0
22/05/2020,0,3,0,3,0,0
23/05/2020,0,3,0,3,0,0
24/05/2020,0,3,0,3,0,0
25/05/2020,4,7,4,7,0,0
26/05/2020,0,7,0,7,0,0
27/05/2020,0,7,0,7,0,0
28/05/2020,0,7,0,7,0,0
29/05/2020,1,8,0,7,1,1
30/05/2020,1,9,1,8,0,1
31/05/2020,0,9,0,8,0,1
01/06/2020,0,9,0,8,0,1
02/06/2020,0,9,0,8,0,1
03/06/2020,1,10,0,8,1,2
04/06/2020,0,10,0,8,0,2
05/06/2020,1,11,1,9,0,2
06/06/2020,0,11,0,9,0,2
07/06/2020,0,11,0,9,0,2
08/06/2020,0,11,0,9,0,2
09/06/2020,0,11,0,9,0,2
10/06/2020,0,11,0,9,0,2
11/06/2020,1,12,1,10,0,2
12/06/2020,0,12,0,10,0,2
13/06/2020,0,12,0,10,0,2
14/06/2020,1,13,0,10,1,3
15/06/2020,0,13,0,10,0,3
16/06/2020,0,13,0,10,0,3
17/06/2020,2,15,0,10,2,5
18/06/2020,0,15,0,10,0,5
19/06/2020,0,15,0,10,0,5
20/06/2020,2,17,1,11,1,6
21/06/2020,0,17,0,11,0,6
22/06/2020,0,17,0,11,0,6
23/06/2020,2,19,2,13,0,6
24/06/2020,0,19,0,13,0,6
25/06/2020,0,19,0,13,0,6
26/06/2020,0,19,0,13,0,6
27/06/2020,0,19,0,13,0,6
28/06/2020,3,22,1,14,0,6
29/06/2020,4,26,3,17,0,6
30/06/2020,2,28,2,19,0,6
01/07/2020,0,28,0,19,0,6
02/07/2020,1,29,0,19,1,7
03/07/2020,4,33,4,23,0,7
04/07/2020,2,35,1,24,1,8
05/07/2020,0,35,0,24,0,8
06/07/2020,3,38,2,26,0,8
07/07/2020,0,38,0,26,0,8
08/07/2020,1,39,1,27,0,8
09/07/2020,2,41,2,29,0,8
10/07/2020,8,49,7,36,0,8
11/07/2020,39,88,23,59,3,11
12/07/2020,7,95,7,66,0,11
13/07/2020,1,96,1,67,0,11
14/07/2020,17,113,13,80,3,14
15/07/2020,11,124,10,90,1,15
16/07/2020,26,150,19,109,1,16
17/07/2020,5,155,5,114,0,16
18/07/2020,45,200,29,143,4,20
19/07/2020,44,244,24,167,1,21
20/07/2020,48,292,46,213,1,22
21/07/2020,54,346,44,257,0,22
22/07/2020,40,386,28,285,1,23
23/07/2020,74,460,34,319,8,31
24/07/2020,35,495,28,347,0,31
25/07/2020,37,532,4,351,1,32
26/07/2020,112,644,65,416,1,33
27/07/2020,116,760,29,445,4,37
28/07/2020,3,763,1,446,0,37
29/07/2020,15,778,11,457,0,37
30/07/2020,74,852,2,459,7,44
31/07/2020,58,910,14,473,1,45
01/08/2020,34,944,6,479,0,45
02/08/2020,90,1034,3,482,8,53
03/08/2020,94,1128,22,504,5,58
04/08/2020,80,1208,4,508,1,59
05/08/2020,51,1259,0,508,3,62
06/08/2020,35,1294,0,508,0,62
07/08/2020,62,1356,0,508,1,63
08/08/2020,24,1380,0,508,0,63
09/08/2020,42,1422,0,508,0,63
10/08/2020,0,1422,0,508,0,63
