date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,0,0,0,0,0
29/04/2020,0,0,0,0,0,0
30/04/2020,0,0,0,0,0,0
01/05/2020,0,0,0,0,0,0
02/05/2020,0,0,0,0,0,0
03/05/2020,0,0,0,0,0,0
04/05/2020,0,0,0,0,0,0
05/05/2020,0,0,0,0,0,0
06/05/2020,0,0,0,0,0,0
07/05/2020,0,0,0,0,0,0
08/05/2020,0,0,0,0,0,0
09/05/2020,0,0,0,0,0,0
10/05/2020,0,0,0,0,0,0
11/05/2020,0,0,0,0,0,0
12/05/2020,3,3,3,3,0,0
13/05/2020,0,3,0,3,0,0
14/05/2020,0,3,0,3,0,0
15/05/2020,0,3,0,3,0,0
16/05/2020,0,3,0,3,0,0
17/05/2020,5,8,5,8,0,0
18/05/2020,3,11,3,11,0,0
19/05/2020,0,11,0,11,0,0
20/05/2020,0,11,0,11,0,0
21/05/2020,0,11,0,11,0,0
22/05/2020,17,28,17,28,0,0
23/05/2020,18,46,18,46,0,0
24/05/2020,14,60,14,60,0,0
25/05/2020,83,143,83,143,0,0
26/05/2020,39,182,39,182,0,0
27/05/2020,4,186,4,186,0,0
28/05/2020,11,197,11,197,0,0
29/05/2020,0,197,0,197,0,0
30/05/2020,4,201,4,201,0,0
31/05/2020,1,202,1,202,0,0
01/06/2020,37,239,37,239,0,0
02/06/2020,0,239,0,239,0,0
03/06/2020,0,239,0,239,0,0
04/06/2020,0,239,0,239,0,0
05/06/2020,0,239,0,239,0,0
06/06/2020,45,284,45,284,0,0
07/06/2020,0,284,0,284,0,0
08/06/2020,0,284,0,284,0,0
09/06/2020,13,297,12,296,0,0
10/06/2020,7,304,7,303,0,0
11/06/2020,0,304,0,303,0,0
12/06/2020,1,305,1,304,0,0
13/06/2020,22,327,22,326,0,0
14/06/2020,0,327,0,326,0,0
15/06/2020,10,337,10,336,0,0
16/06/2020,19,356,19,355,0,0
17/06/2020,12,368,12,367,0,0
18/06/2020,26,394,26,393,0,0
19/06/2020,20,414,20,413,0,0
20/06/2020,13,427,12,425,0,0
21/06/2020,16,443,16,441,0,0
22/06/2020,15,458,15,456,0,0
23/06/2020,4,462,4,460,0,0
24/06/2020,20,482,20,480,0,0
25/06/2020,28,510,28,508,0,0
26/06/2020,12,522,9,517,0,0
27/06/2020,4,526,4,521,0,0
28/06/2020,0,526,0,521,0,0
29/06/2020,0,526,0,521,0,0
30/06/2020,34,560,28,549,0,0
01/07/2020,12,572,7,556,0,0
02/07/2020,35,607,21,577,0,0
03/07/2020,3,610,3,580,0,0
04/07/2020,42,652,10,590,0,0
05/07/2020,17,669,5,595,0,0
06/07/2020,2,671,2,597,0,0
07/07/2020,12,683,0,597,0,0
08/07/2020,44,727,9,606,0,0
09/07/2020,17,744,0,606,0,0
10/07/2020,11,755,1,607,0,0
11/07/2020,1,756,0,607,0,0
12/07/2020,2,758,0,607,0,0
13/07/2020,0,758,0,607,0,0
14/07/2020,4,762,1,608,0,0
15/07/2020,16,778,0,608,0,0
16/07/2020,1,779,0,608,0,0
17/07/2020,16,795,15,623,0,0
18/07/2020,34,829,0,623,0,0
19/07/2020,49,878,0,623,0,0
20/07/2020,2,880,0,623,0,0
21/07/2020,1,881,0,623,0,0
22/07/2020,1,882,0,623,0,0
23/07/2020,0,882,0,623,0,0
24/07/2020,0,882,0,623,0,0
