date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,3,0,3,0,0
29/04/2020,0,3,0,3,0,0
30/04/2020,0,3,0,3,0,0
01/05/2020,0,3,0,3,0,0
02/05/2020,0,3,0,3,0,0
03/05/2020,0,3,0,3,0,0
04/05/2020,0,3,0,3,0,0
05/05/2020,0,3,0,3,0,0
06/05/2020,0,3,0,3,0,0
07/05/2020,0,3,0,3,0,0
08/05/2020,0,3,0,3,0,0
09/05/2020,0,3,0,3,0,0
10/05/2020,0,3,0,3,0,0
11/05/2020,0,3,0,3,0,0
12/05/2020,0,3,0,3,0,0
13/05/2020,0,3,0,3,0,0
14/05/2020,0,3,0,3,0,0
15/05/2020,0,3,0,3,0,0
16/05/2020,0,3,0,3,0,0
17/05/2020,0,3,0,3,0,0
18/05/2020,0,3,0,3,0,0
19/05/2020,0,3,0,3,0,0
20/05/2020,0,3,0,3,0,0
21/05/2020,0,3,0,3,0,0
22/05/2020,1,4,1,4,0,0
23/05/2020,0,4,0,4,0,0
24/05/2020,0,4,0,4,0,0
25/05/2020,0,4,0,4,0,0
26/05/2020,0,4,0,4,0,0
27/05/2020,1,5,1,5,0,0
28/05/2020,0,5,0,5,0,0
29/05/2020,0,5,0,5,0,0
30/05/2020,0,5,0,5,0,0
31/05/2020,0,5,0,5,0,0
01/06/2020,0,5,0,5,0,0
02/06/2020,2,7,1,6,1,1
03/06/2020,0,7,0,6,0,1
04/06/2020,0,7,0,6,0,1
05/06/2020,0,7,0,6,0,1
06/06/2020,1,8,1,7,0,1
07/06/2020,1,9,1,8,0,1
08/06/2020,0,9,0,8,0,1
09/06/2020,0,9,0,8,0,1
10/06/2020,0,9,0,8,0,1
11/06/2020,1,10,1,9,0,1
12/06/2020,0,10,0,9,0,1
13/06/2020,2,12,2,11,0,1
14/06/2020,2,14,2,13,0,1
15/06/2020,0,14,0,13,0,1
16/06/2020,0,14,0,13,0,1
17/06/2020,0,14,0,13,0,1
18/06/2020,3,17,3,16,0,1
19/06/2020,2,19,2,18,0,1
20/06/2020,2,21,2,20,0,1
21/06/2020,0,21,0,20,0,1
22/06/2020,0,21,0,20,0,1
23/06/2020,2,23,2,22,0,1
24/06/2020,4,27,4,26,0,1
25/06/2020,0,27,0,26,0,1
26/06/2020,0,27,0,26,0,1
27/06/2020,0,27,0,26,0,1
28/06/2020,0,27,0,26,0,1
29/06/2020,0,27,0,26,0,1
30/06/2020,0,27,0,26,0,1
01/07/2020,5,32,4,30,1,2
02/07/2020,1,33,1,31,0,2
03/07/2020,1,34,0,31,0,2
04/07/2020,1,35,1,32,0,2
05/07/2020,0,35,0,32,0,2
06/07/2020,0,35,0,32,0,2
07/07/2020,1,36,1,33,0,2
08/07/2020,0,36,0,33,0,2
09/07/2020,0,36,0,33,0,2
10/07/2020,0,36,0,33,0,2
11/07/2020,0,36,0,33,0,2
12/07/2020,0,36,0,33,0,2
13/07/2020,0,36,0,33,0,2
14/07/2020,1,37,1,34,0,2
15/07/2020,1,38,1,35,0,2
16/07/2020,1,39,1,36,0,2
17/07/2020,1,40,0,36,0,2
18/07/2020,0,40,0,36,0,2
19/07/2020,0,40,0,36,0,2
20/07/2020,0,40,0,36,0,2
21/07/2020,3,43,0,36,0,2
22/07/2020,4,47,1,37,1,3
23/07/2020,3,50,1,38,0,3
24/07/2020,2,52,1,39,0,3
25/07/2020,5,57,0,39,0,3
26/07/2020,1,58,0,39,0,3
27/07/2020,0,58,0,39,0,3
28/07/2020,1,59,1,40,0,3
29/07/2020,1,60,0,40,0,3
30/07/2020,1,61,0,40,0,3
31/07/2020,0,61,0,40,0,3
01/08/2020,2,63,0,40,0,3
02/08/2020,1,64,0,40,0,3
03/08/2020,1,65,0,40,0,3
04/08/2020,1,66,0,40,0,3
05/08/2020,3,69,0,40,0,3
06/08/2020,0,69,0,40,0,3
07/08/2020,5,74,0,40,0,3
08/08/2020,6,80,0,40,0,3
09/08/2020,6,86,0,40,0,3
10/08/2020,0,86,0,40,0,3
11/08/2020,0,86,0,40,0,3
