date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,1,0,1,0,0
29/04/2020,0,1,0,1,0,0
30/04/2020,0,1,0,1,0,0
01/05/2020,0,1,0,1,0,0
02/05/2020,0,1,0,1,0,0
03/05/2020,0,1,0,1,0,0
04/05/2020,0,1,0,1,0,0
05/05/2020,0,1,0,1,0,0
06/05/2020,0,1,0,1,0,0
07/05/2020,0,1,0,1,0,0
08/05/2020,0,1,0,1,0,0
09/05/2020,0,1,0,1,0,0
10/05/2020,0,1,0,1,0,0
11/05/2020,0,1,0,1,0,0
12/05/2020,1,2,0,1,1,1
13/05/2020,0,2,0,1,0,1
14/05/2020,5,7,4,5,0,1
15/05/2020,5,12,5,10,0,1
16/05/2020,2,14,2,12,0,1
17/05/2020,5,19,5,17,0,1
18/05/2020,0,19,0,17,0,1
19/05/2020,0,19,0,17,0,1
20/05/2020,2,21,2,19,0,1
21/05/2020,0,21,0,19,0,1
22/05/2020,0,21,0,19,0,1
23/05/2020,0,21,0,19,0,1
24/05/2020,0,21,0,19,0,1
25/05/2020,0,21,0,19,0,1
26/05/2020,0,21,0,19,0,1
27/05/2020,1,22,1,20,0,1
28/05/2020,2,24,2,22,0,1
29/05/2020,4,28,4,26,0,1
30/05/2020,0,28,0,26,0,1
31/05/2020,0,28,0,26,0,1
01/06/2020,0,28,0,26,0,1
02/06/2020,0,28,0,26,0,1
03/06/2020,1,29,1,27,0,1
04/06/2020,1,30,1,28,0,1
05/06/2020,5,35,4,32,0,1
06/06/2020,2,37,1,33,1,2
07/06/2020,2,39,1,34,1,3
08/06/2020,1,40,1,35,0,3
09/06/2020,0,40,0,35,0,3
10/06/2020,0,40,0,35,0,3
11/06/2020,1,41,1,36,0,3
12/06/2020,0,41,0,36,0,3
13/06/2020,0,41,0,36,0,3
14/06/2020,0,41,0,36,0,3
15/06/2020,0,41,0,36,0,3
16/06/2020,1,42,1,37,0,3
17/06/2020,0,42,0,37,0,3
18/06/2020,0,42,0,37,0,3
19/06/2020,2,44,2,39,0,3
20/06/2020,0,44,0,39,0,3
21/06/2020,1,45,1,40,0,3
22/06/2020,3,48,1,41,1,4
23/06/2020,0,48,0,41,0,4
24/06/2020,0,48,0,41,0,4
25/06/2020,1,49,0,41,1,5
26/06/2020,1,50,1,42,0,5
27/06/2020,1,51,1,43,0,5
28/06/2020,3,54,0,43,0,5
29/06/2020,4,58,1,44,2,7
30/06/2020,1,59,1,45,0,7
01/07/2020,0,59,0,45,0,7
02/07/2020,4,63,3,48,1,8
03/07/2020,1,64,1,49,0,8
04/07/2020,6,70,6,55,0,8
05/07/2020,3,73,2,57,1,9
06/07/2020,0,73,0,57,0,9
07/07/2020,0,73,0,57,0,9
08/07/2020,0,73,0,57,0,9
09/07/2020,4,77,1,58,1,10
10/07/2020,2,79,2,60,0,10
11/07/2020,0,79,0,60,0,10
12/07/2020,0,79,0,60,0,10
13/07/2020,0,79,0,60,0,10
14/07/2020,2,81,1,61,0,10
15/07/2020,1,82,0,61,0,10
16/07/2020,3,85,0,61,0,10
17/07/2020,5,90,0,61,1,11
18/07/2020,1,91,0,61,0,11
19/07/2020,0,91,0,61,0,11
20/07/2020,0,91,0,61,0,11
21/07/2020,2,93,0,61,0,11
22/07/2020,12,105,3,64,0,11
23/07/2020,27,132,3,67,0,11
24/07/2020,3,135,0,67,1,12
25/07/2020,6,141,2,69,0,12
26/07/2020,5,146,0,69,0,12
27/07/2020,9,155,0,69,0,12
28/07/2020,8,163,0,69,1,13
29/07/2020,4,167,1,70,0,13
30/07/2020,3,170,0,70,0,13
31/07/2020,0,170,0,70,0,13
