date,total_reported,accum_reported,total_recupered,accum_recupered,total_deceased,accum_deceased
28/04/2020,0,12,0,10,0,2
29/04/2020,0,12,0,10,0,2
30/04/2020,0,12,0,10,0,2
01/05/2020,1,13,1,11,0,2
02/05/2020,0,13,0,11,0,2
03/05/2020,0,13,0,11,0,2
04/05/2020,0,13,0,11,0,2
05/05/2020,0,13,0,11,0,2
06/05/2020,0,13,0,11,0,2
07/05/2020,0,13,0,11,0,2
08/05/2020,0,13,0,11,0,2
09/05/2020,0,13,0,11,0,2
10/05/2020,1,14,1,12,0,2
11/05/2020,0,14,0,12,0,2
12/05/2020,0,14,0,12,0,2
13/05/2020,0,14,0,12,0,2
14/05/2020,0,14,0,12,0,2
15/05/2020,0,14,0,12,0,2
16/05/2020,0,14,0,12,0,2
17/05/2020,0,14,0,12,0,2
18/05/2020,0,14,0,12,0,2
19/05/2020,0,14,0,12,0,2
20/05/2020,0,14,0,12,0,2
21/05/2020,0,14,0,12,0,2
22/05/2020,0,14,0,12,0,2
23/05/2020,3,17,3,15,0,2
24/05/2020,3,20,3,18,0,2
25/05/2020,2,22,2,20,0,2
26/05/2020,3,25,3,23,0,2
27/05/2020,0,25,0,23,0,2
28/05/2020,1,26,1,24,0,2
29/05/2020,0,26,0,24,0,2
30/05/2020,2,28,2,26,0,2
31/05/2020,3,31,3,29,0,2
01/06/2020,1,32,1,30,0,2
02/06/2020,2,34,2,32,0,2
03/06/2020,5,39,3,35,1,3
04/06/2020,3,42,3,38,0,3
05/06/2020,3,45,3,41,0,3
06/06/2020,2,47,1,42,1,4
07/06/2020,1,48,1,43,0,4
08/06/2020,6,54,6,49,0,4
09/06/2020,4,58,3,52,0,4
10/06/2020,3,61,3,55,0,4
11/06/2020,1,62,0,55,0,4
12/06/2020,1,63,1,56,0,4
13/06/2020,5,68,4,60,1,5
14/06/2020,0,68,0,60,0,5
15/06/2020,4,72,4,64,0,5
16/06/2020,0,72,0,64,0,5
17/06/2020,1,73,1,65,0,5
18/06/2020,1,74,1,66,0,5
19/06/2020,3,77,3,69,0,5
20/06/2020,6,83,6,75,0,5
21/06/2020,0,83,0,75,0,5
22/06/2020,7,90,6,81,1,6
23/06/2020,7,97,7,88,0,6
24/06/2020,2,99,2,90,0,6
25/06/2020,11,110,9,99,0,6
26/06/2020,7,117,7,106,0,6
27/06/2020,3,120,2,108,0,6
28/06/2020,8,128,7,115,0,6
29/06/2020,6,134,5,120,0,6
30/06/2020,5,139,5,125,0,6
01/07/2020,3,142,3,128,0,6
02/07/2020,9,151,8,136,1,7
03/07/2020,7,158,6,142,0,7
04/07/2020,1,159,1,143,0,7
05/07/2020,1,160,1,144,0,7
06/07/2020,0,160,0,144,0,7
07/07/2020,7,167,6,150,1,8
08/07/2020,0,167,0,150,0,8
09/07/2020,8,175,8,158,0,8
10/07/2020,19,194,19,177,0,8
11/07/2020,3,197,3,180,0,8
12/07/2020,11,208,11,191,0,8
13/07/2020,3,211,3,194,0,8
14/07/2020,8,219,5,199,2,10
15/07/2020,2,221,1,200,1,11
16/07/2020,10,231,7,207,0,11
17/07/2020,12,243,9,216,1,12
18/07/2020,9,252,4,220,0,12
19/07/2020,12,264,4,224,1,13
20/07/2020,11,275,10,234,1,14
21/07/2020,0,275,0,234,0,14
22/07/2020,12,287,5,239,0,14
23/07/2020,15,302,3,242,0,14
24/07/2020,21,323,9,251,1,15
25/07/2020,2,325,0,251,0,15
26/07/2020,9,334,4,255,0,15
27/07/2020,9,343,4,259,0,15
28/07/2020,11,354,6,265,0,15
29/07/2020,19,373,4,269,0,15
30/07/2020,34,407,1,270,2,17
31/07/2020,16,423,0,270,0,17
01/08/2020,41,464,1,271,0,17
02/08/2020,22,486,0,271,1,18
03/08/2020,13,499,0,271,0,18
04/08/2020,8,507,0,271,0,18
05/08/2020,14,521,0,271,0,18
06/08/2020,26,547,0,271,0,18
07/08/2020,33,580,0,271,0,18
08/08/2020,0,580,0,271,0,18
09/08/2020,0,580,0,271,0,18
